stream_id,user_id,song_id,timestamp,duration_listened
D_STR00817,D_U0048,D0039,2026-01-31 20:49:39.995093,84
D_STR00818,D_U0028,D0050,2026-02-02 23:36:29.955042,216
D_STR00819,D_U0079,D0027,2026-02-13 08:56:09.503831,242
D_STR00820,D_U0097,D0026,2026-02-15 17:16:26.648211,208
D_STR00821,D_U0088,D0049,2026-02-07 03:58:24.103445,104
D_STR00822,D_U0082,D0020,2026-02-12 23:35:54.724768,134
D_STR00823,D_U0075,D0037,2026-02-05 20:34:50.880553,81
D_STR00824,D_U0027,D0021,2026-02-10 03:55:05.921081,276
D_STR00825,D_U0026,D0041,2026-02-09 03:02:55.544004,66
D_STR00826,D_U0077,D0020,2026-02-04 09:50:13.269840,48
D_STR00827,D_U0034,D0020,2026-02-02 02:19:21.059434,132
D_STR00828,D_U0065,D0040,2026-02-21 01:56:02.364272,93
D_STR00829,D_U0075,D0034,2026-02-03 00:48:57.349842,176
D_STR00830,D_U0028,D0044,2026-02-17 04:57:56.102614,96
D_STR00831,D_U0093,D0033,2026-02-24 04:43:35.137913,74
D_STR00832,D_U0077,D0047,2026-02-11 11:53:28.421532,139
D_STR00833,D_U0003,D0032,2026-02-24 02:51:33.092545,99
D_STR00834,D_U0046,D0033,2026-02-21 01:53:42.674678,165
D_STR00835,D_U0057,D0035,2026-03-01 16:18:46.709693,114
D_STR00836,D_U0083,D0043,2026-02-27 02:57:33.100226,151
D_STR00837,D_U0021,D0027,2026-02-10 15:18:50.873738,122
D_STR00838,D_U0072,D0044,2026-02-06 21:44:46.471141,95
D_STR00839,D_U0067,D0031,2026-02-19 14:15:37.378345,60
D_STR00840,D_U0055,D0030,2026-02-24 04:40:25.096324,95
D_STR00841,D_U0097,D0048,2026-02-04 18:25:03.420249,155
D_STR00842,D_U0047,D0045,2026-01-31 22:29:14.341190,94
D_STR00843,D_U0085,D0034,2026-02-27 02:32:12.982140,116
D_STR00844,D_U0070,D0048,2026-03-02 08:52:34.752365,215
D_STR00845,D_U0015,D0033,2026-02-20 21:30:29.346639,90
D_STR00846,D_U0017,D0036,2026-02-25 13:51:28.301687,223
D_STR00847,D_U0055,D0020,2026-02-01 13:24:24.390300,126
D_STR00848,D_U0019,D0022,2026-02-23 13:02:13.946196,10
D_STR00849,D_U0095,D0036,2026-02-12 15:42:09.701892,124
D_STR00850,D_U0019,D0035,2026-02-15 14:55:22.792941,266
D_STR00851,D_U0026,D0042,2026-02-20 08:39:22.967052,236
D_STR00852,D_U0032,D0041,2026-01-31 23:34:30.955470,11
D_STR00853,D_U0035,D0038,2026-02-03 12:08:41.541433,165
D_STR00854,D_U0043,D0017,2026-02-01 19:17:33.540329,60
D_STR00855,D_U0056,D0048,2026-02-27 12:36:40.446076,93
D_STR00856,D_U0030,D0031,2026-02-20 06:59:31.213473,43
D_STR00857,D_U0040,D0040,2026-02-11 13:15:29.940794,53
D_STR00858,D_U0037,D0033,2026-02-17 15:44:57.543427,117
D_STR00859,D_U0056,D0003,2026-02-16 10:37:02.952011,125
D_STR00860,D_U0097,D0036,2026-02-21 07:05:34.864836,156
D_STR00861,D_U0081,D0040,2026-02-09 07:45:07.160737,54
D_STR00862,D_U0012,D0020,2026-02-18 22:56:37.498963,77
D_STR00863,D_U0094,D0050,2026-02-24 17:34:16.947453,186
D_STR00864,D_U0089,D0033,2026-02-27 17:07:07.806956,162
D_STR00865,D_U0067,D0049,2026-02-01 20:43:19.415959,76
D_STR00866,D_U0037,D0032,2026-02-13 19:19:05.235440,280
D_STR00867,D_U0095,D0029,2026-02-26 05:48:32.024012,192
D_STR00868,D_U0013,D0013,2026-02-06 23:22:54.952935,17
D_STR00869,D_U0044,D0028,2026-02-27 09:34:37.430597,185
D_STR00870,D_U0067,D0027,2026-02-07 06:36:06.794538,209
D_STR00871,D_U0041,D0024,2026-02-17 06:26:37.979796,331
D_STR00872,D_U0088,D0047,2026-02-03 01:38:55.078262,56
D_STR00873,D_U0055,D0010,2026-02-27 21:55:13.210415,142
D_STR00874,D_U0085,D0008,2026-02-11 01:00:11.443877,307
D_STR00875,D_U0018,D0029,2026-02-21 18:22:28.851490,333
D_STR00876,D_U0062,D0037,2026-02-07 17:44:24.269588,92
D_STR00877,D_U0032,D0023,2026-02-04 17:56:41.744793,128
D_STR00878,D_U0061,D0030,2026-02-16 21:12:18.529916,113
D_STR00879,D_U0023,D0042,2026-02-11 07:22:29.526483,220
D_STR00880,D_U0058,D0043,2026-02-26 08:08:36.411236,71
D_STR00881,D_U0017,D0043,2026-02-27 11:45:03.383213,99
D_STR00882,D_U0015,D0047,2026-02-11 14:13:16.082190,134
D_STR00883,D_U0064,D0041,2026-02-13 02:38:37.467348,28
D_STR00884,D_U0024,D0023,2026-02-08 14:52:57.203079,225
D_STR00885,D_U0099,D0036,2026-02-03 20:34:51.109990,17
D_STR00886,D_U0094,D0042,2026-02-07 00:50:54.723464,195
D_STR00887,D_U0008,D0026,2026-02-03 04:06:39.617740,86
D_STR00888,D_U0049,D0025,2026-02-24 15:52:05.139444,23
D_STR00889,D_U0053,D0043,2026-02-18 15:39:30.454388,80
D_STR00890,D_U0062,D0029,2026-02-27 02:52:41.022563,95
D_STR00891,D_U0097,D0023,2026-02-03 04:55:47.298574,207
D_STR00892,D_U0026,D0049,2026-02-14 10:40:45.137340,9
D_STR00893,D_U0056,D0034,2026-02-11 00:59:24.111554,166
D_STR00894,D_U0007,D0018,2026-02-20 15:01:09.490832,147
D_STR00895,D_U0072,D0026,2026-02-13 21:07:49.361564,107
D_STR00896,D_U0041,D0025,2026-02-05 21:43:35.331163,183
D_STR00897,D_U0009,D0046,2026-02-14 02:47:08.138591,44
D_STR00898,D_U0007,D0034,2026-02-14 14:53:18.369453,41
D_STR00899,D_U0061,D0047,2026-02-01 01:25:26.528505,72
D_STR00900,D_U0005,D0023,2026-02-20 10:51:15.556016,215
D_STR00901,D_U0028,D0022,2026-02-28 00:10:00.652329,67
D_STR00902,D_U0062,D0019,2026-02-21 23:58:23.172928,212
D_STR00903,D_U0008,D0049,2026-02-08 12:14:04.712982,70
D_STR00904,D_U0010,D0033,2026-02-28 02:04:55.791487,8
D_STR00905,D_U0098,D0021,2026-02-13 01:57:37.825150,8
D_STR00906,D_U0004,D0039,2026-02-06 10:50:52.245209,170
D_STR00907,D_U0008,D0044,2026-02-03 03:09:27.468169,125
D_STR00908,D_U0039,D0027,2026-02-03 20:00:42.390334,246
D_STR00909,D_U0071,D0036,2026-02-08 14:37:47.332267,169
D_STR00910,D_U0059,D0004,2026-02-13 20:38:41.629487,188
D_STR00911,D_U0008,D0022,2026-02-28 05:53:43.635258,94
D_STR00912,D_U0043,D0040,2026-02-05 12:47:41.379474,86
D_STR00913,D_U0083,D0041,2026-02-02 00:50:35.736520,248
D_STR00914,D_U0036,D0035,2026-02-05 23:55:47.527368,49
D_STR00915,D_U0095,D0045,2026-02-08 12:09:52.079830,61
D_STR00916,D_U0091,D0046,2026-02-01 00:26:35.756775,40
D_STR00917,D_U0017,D0050,2026-02-06 10:43:08.508225,156
D_STR00918,D_U0100,D0035,2026-01-31 16:43:52.492374,15
D_STR00919,D_U0010,D0030,2026-02-11 19:58:57.594774,15
D_STR00920,D_U0055,D0043,2026-02-01 16:45:34.135924,121
D_STR00921,D_U0032,D0040,2026-02-10 08:05:36.482809,103
D_STR00922,D_U0017,D0044,2026-02-23 06:41:02.527612,121
D_STR00923,D_U0049,D0027,2026-02-25 22:01:18.681306,179
D_STR00924,D_U0051,D0012,2026-03-02 05:18:39.376658,6
D_STR00925,D_U0005,D0018,2026-02-25 17:15:30.099832,14
D_STR00926,D_U0058,D0046,2026-02-14 19:14:05.932927,130
D_STR00927,D_U0052,D0039,2026-02-02 05:42:56.859701,257
D_STR00928,D_U0037,D0025,2026-02-12 11:49:01.815648,77
D_STR00929,D_U0100,D0017,2026-02-09 11:19:32.722050,15
D_STR00930,D_U0004,D0025,2026-01-31 23:56:57.610512,27
D_STR00931,D_U0075,D0026,2026-02-17 10:07:09.223217,153
D_STR00932,D_U0027,D0028,2026-02-14 23:16:33.799152,107
D_STR00933,D_U0035,D0038,2026-02-05 09:56:21.117050,160
D_STR00934,D_U0091,D0036,2026-02-12 13:06:05.380777,100
D_STR00935,D_U0045,D0015,2026-02-08 17:48:25.707884,44
D_STR00936,D_U0092,D0026,2026-02-23 04:35:39.574198,270
D_STR00937,D_U0048,D0019,2026-02-18 05:58:31.705785,245
D_STR00938,D_U0054,D0044,2026-02-11 05:17:41.665703,59
D_STR00939,D_U0002,D0029,2026-02-04 11:14:57.418009,133
D_STR00940,D_U0067,D0030,2026-02-07 12:58:20.840289,88
D_STR00941,D_U0012,D0046,2026-02-08 02:27:47.650506,27
D_STR00942,D_U0013,D0024,2026-02-16 04:35:59.294116,283
D_STR00943,D_U0075,D0043,2026-02-20 02:27:57.668728,115
D_STR00944,D_U0025,D0050,2026-02-27 12:13:10.295189,201
D_STR00945,D_U0094,D0049,2026-02-10 04:45:36.734003,8
D_STR00946,D_U0097,D0022,2026-02-14 21:53:29.486250,68
D_STR00947,D_U0054,D0022,2026-02-04 16:27:21.519182,45
D_STR00948,D_U0032,D0049,2026-02-16 16:20:34.932565,64
D_STR00949,D_U0031,D0048,2026-02-13 03:34:12.471405,118
D_STR00950,D_U0053,D0027,2026-02-26 05:24:53.519062,221
D_STR00951,D_U0062,D0048,2026-02-22 18:18:24.934956,152
D_STR00952,D_U0025,D0025,2026-02-21 23:58:48.757320,93
D_STR00953,D_U0041,D0038,2026-02-17 13:02:27.190408,48
D_STR00954,D_U0056,D0046,2026-02-05 01:03:06.357294,136
D_STR00955,D_U0097,D0035,2026-02-28 20:42:50.910136,213
D_STR00956,D_U0004,D0047,2026-02-26 03:04:58.989408,258
D_STR00957,D_U0011,D0036,2026-02-20 11:42:46.606525,226
D_STR00958,D_U0063,D0022,2026-02-17 08:30:17.106288,57
D_STR00959,D_U0021,D0043,2026-02-26 01:05:40.625423,147
D_STR00960,D_U0085,D0046,2026-01-31 17:15:56.667228,114
D_STR00961,D_U0029,D0041,2026-02-06 10:56:39.425465,160
D_STR00962,D_U0090,D0014,2026-02-16 04:57:53.110329,65
D_STR00963,D_U0069,D0035,2026-03-01 20:07:07.608478,146
D_STR00964,D_U0099,D0008,2026-02-14 06:04:02.478645,196
D_STR00965,D_U0068,D0020,2026-02-17 23:53:42.763563,135
D_STR00966,D_U0017,D0045,2026-02-11 13:46:53.163432,23
D_STR00967,D_U0021,D0039,2026-03-01 04:41:21.808868,245
D_STR00968,D_U0055,D0039,2026-02-03 01:25:41.917562,309
D_STR00969,D_U0042,D0048,2026-02-06 14:15:59.752382,210
D_STR00970,D_U0048,D0038,2026-02-09 05:11:55.063603,46
D_STR00971,D_U0011,D0033,2026-02-15 14:13:27.077230,53
D_STR00972,D_U0047,D0029,2026-02-02 13:22:16.135115,318
D_STR00973,D_U0084,D0032,2026-02-06 14:16:53.398116,187
D_STR00974,D_U0077,D0045,2026-02-17 23:59:03.723154,14
D_STR00975,D_U0010,D0031,2026-02-08 07:28:14.899001,146
D_STR00976,D_U0072,D0025,2026-02-22 17:11:14.444675,184
D_STR00977,D_U0018,D0045,2026-02-20 01:28:28.024030,110
D_STR00978,D_U0081,D0035,2026-02-27 19:53:56.676636,234
D_STR00979,D_U0032,D0039,2026-02-11 14:24:39.092962,34
D_STR00980,D_U0092,D0012,2026-02-20 22:38:09.094736,45
D_STR00981,D_U0091,D0027,2026-02-02 01:55:56.503990,180
D_STR00982,D_U0026,D0031,2026-02-21 14:16:32.274337,23
D_STR00983,D_U0034,D0049,2026-02-14 03:04:31.587597,96
D_STR00984,D_U0024,D0023,2026-02-16 18:32:19.243048,16
D_STR00985,D_U0084,D0043,2026-02-27 20:20:18.167684,87
D_STR00986,D_U0085,D0046,2026-02-16 13:28:54.149457,48
D_STR00987,D_U0026,D0006,2026-02-01 13:31:08.659878,200
D_STR00988,D_U0073,D0019,2026-02-25 08:00:32.900764,167
D_STR00989,D_U0023,D0040,2026-02-21 19:54:20.838743,126
D_STR00990,D_U0011,D0022,2026-02-20 14:11:36.772558,128
D_STR00991,D_U0022,D0032,2026-03-01 04:37:29.638895,158
D_STR00992,D_U0021,D0043,2026-02-06 05:10:28.365844,8
D_STR00993,D_U0005,D0047,2026-02-28 18:04:45.309760,228
D_STR00994,D_U0069,D0048,2026-02-03 16:04:21.255507,173
D_STR00995,D_U0032,D0036,2026-02-08 01:29:50.334766,221
D_STR00996,D_U0090,D0050,2026-02-18 20:58:25.493767,278
D_STR00997,D_U0017,D0048,2026-02-28 18:16:47.710256,119
D_STR00998,D_U0061,D0047,2026-02-05 10:56:23.931651,197
D_STR00999,D_U0078,D0016,2026-03-01 12:28:56.603490,234
D_STR01000,D_U0084,D0045,2026-02-12 09:33:31.857985,8
D_STR01001,D_U0088,D0030,2026-02-05 06:51:07.745492,128
D_STR01002,D_U0087,D0012,2026-02-18 22:25:56.271189,153
D_STR01003,D_U0042,D0010,2026-02-07 03:05:21.182955,176
D_STR01004,D_U0023,D0038,2026-02-17 11:40:48.800316,149
D_STR01005,D_U0094,D0016,2026-02-12 15:45:10.241650,118
D_STR01006,D_U0050,D0034,2026-02-21 11:56:48.542914,14
D_STR01007,D_U0100,D0006,2026-02-07 15:26:34.812715,239
D_STR01008,D_U0049,D0031,2026-02-01 05:21:23.622862,133
D_STR01009,D_U0058,D0050,2026-02-12 17:07:34.979272,246
D_STR01010,D_U0011,D0020,2026-03-02 00:56:56.549141,69
D_STR01011,D_U0027,D0048,2026-02-18 15:44:01.109423,24
D_STR01012,D_U0087,D0019,2026-02-27 10:38:18.094255,105
D_STR01013,D_U0005,D0042,2026-02-06 02:28:21.963879,134
D_STR01014,D_U0029,D0039,2026-02-05 16:19:57.776182,213
D_STR01015,D_U0054,D0019,2026-03-01 02:31:08.876349,335
D_STR01016,D_U0072,D0017,2026-02-27 18:09:08.255061,64
D_STR01017,D_U0036,D0021,2026-02-24 22:58:05.493039,11
D_STR01018,D_U0055,D0033,2026-02-24 22:53:15.668987,35
D_STR01019,D_U0038,D0018,2026-02-08 22:21:03.373008,225
D_STR01020,D_U0040,D0033,2026-02-02 05:48:39.859902,41
D_STR01021,D_U0028,D0017,2026-02-16 13:52:01.010206,56
D_STR01022,D_U0037,D0020,2026-02-24 10:54:42.948356,71
D_STR01023,D_U0090,D0038,2026-02-11 08:16:45.656209,114
D_STR01024,D_U0079,D0040,2026-02-20 22:09:01.072059,26
D_STR01025,D_U0027,D0037,2026-02-13 11:42:49.694486,39
D_STR01026,D_U0040,D0013,2026-03-01 23:15:05.486685,24
D_STR01027,D_U0088,D0025,2026-03-01 21:51:57.502166,128
D_STR01028,D_U0067,D0011,2026-02-16 14:44:53.597068,18
D_STR01029,D_U0075,D0026,2026-02-01 08:24:15.188788,240
D_STR01030,D_U0057,D0039,2026-02-06 21:00:17.941159,281
D_STR01031,D_U0063,D0048,2026-02-17 23:45:11.834517,187
D_STR01032,D_U0021,D0037,2026-02-22 18:24:07.813889,28
D_STR01033,D_U0099,D0026,2026-02-07 08:26:57.976410,34
D_STR01034,D_U0002,D0036,2026-02-08 07:39:34.082048,248
D_STR01035,D_U0066,D0025,2026-02-25 16:35:18.369494,76
D_STR01036,D_U0016,D0042,2026-02-22 12:10:59.358877,167
D_STR01037,D_U0087,D0007,2026-02-23 13:41:26.787560,133
D_STR01038,D_U0076,D0043,2026-02-17 03:23:03.713168,111
D_STR01039,D_U0100,D0044,2026-02-05 07:22:37.052002,128
D_STR01040,D_U0036,D0007,2026-02-28 07:08:25.376783,155
D_STR01041,D_U0052,D0049,2026-02-19 15:38:58.930273,114
D_STR01042,D_U0054,D0035,2026-02-17 10:45:09.804934,54
D_STR01043,D_U0064,D0031,2026-02-26 01:26:50.685078,110
D_STR01044,D_U0087,D0040,2026-02-07 01:52:29.283492,75
D_STR01045,D_U0050,D0035,2026-02-12 18:24:20.919141,325
D_STR01046,D_U0055,D0007,2026-02-25 12:47:50.028891,46
D_STR01047,D_U0039,D0020,2026-02-18 21:15:47.754508,87
D_STR01048,D_U0022,D0038,2026-02-12 05:22:42.217851,181
D_STR01049,D_U0025,D0038,2026-02-10 21:50:26.430661,114
D_STR01050,D_U0069,D0035,2026-02-05 20:46:15.228521,21
D_STR01051,D_U0018,D0021,2026-02-28 12:20:15.197282,90
D_STR01052,D_U0001,D0010,2026-02-08 17:09:14.493194,123
D_STR01053,D_U0034,D0042,2026-02-08 02:11:46.625684,145
D_STR01054,D_U0086,D0004,2026-02-16 19:45:44.734978,197
D_STR01055,D_U0018,D0032,2026-02-04 07:39:34.617307,137
D_STR01056,D_U0003,D0048,2026-02-24 20:54:00.369545,89
D_STR01057,D_U0070,D0045,2026-02-23 23:19:55.981511,166
D_STR01058,D_U0096,D0005,2026-02-21 23:40:42.250170,147
D_STR01059,D_U0059,D0028,2026-02-08 03:26:25.368394,54
D_STR01060,D_U0002,D0038,2026-02-22 04:03:02.012755,159
D_STR01061,D_U0081,D0041,2026-02-13 16:40:46.671868,13
D_STR01062,D_U0085,D0003,2026-02-04 01:37:50.871768,78
D_STR01063,D_U0071,D0044,2026-01-31 12:24:17.104394,120
D_STR01064,D_U0036,D0025,2026-01-31 22:37:41.285220,46
D_STR01065,D_U0010,D0043,2026-02-24 02:23:50.752474,23
D_STR01066,D_U0019,D0018,2026-02-11 04:14:07.066051,69
D_STR01067,D_U0052,D0023,2026-02-11 15:59:35.986840,113
D_STR01068,D_U0039,D0050,2026-02-16 22:33:58.354124,317
D_STR01069,D_U0044,D0041,2026-02-06 21:13:58.537810,204
D_STR01070,D_U0084,D0045,2026-02-02 11:32:41.839712,69
D_STR01071,D_U0052,D0025,2026-02-02 04:57:26.086525,84
D_STR01072,D_U0044,D0018,2026-02-22 11:50:38.587882,151
D_STR01073,D_U0002,D0038,2026-02-06 20:04:07.381486,63
D_STR01074,D_U0061,D0050,2026-02-09 07:33:09.710913,302
D_STR01075,D_U0031,D0022,2026-02-14 08:08:33.039516,157
D_STR01076,D_U0061,D0043,2026-02-14 22:50:24.976470,121
D_STR01077,D_U0081,D0022,2026-02-05 15:47:19.191430,80
D_STR01078,D_U0012,D0031,2026-03-02 02:57:04.893683,70
D_STR01079,D_U0088,D0026,2026-02-28 20:24:56.044975,249
D_STR01080,D_U0100,D0047,2026-02-04 15:31:11.752049,50
D_STR01081,D_U0026,D0042,2026-02-17 01:03:21.280682,103
D_STR01082,D_U0068,D0031,2026-02-23 09:26:42.696578,130
D_STR01083,D_U0054,D0035,2026-02-27 14:37:36.143921,198
D_STR01084,D_U0039,D0033,2026-02-15 20:49:45.689795,8
D_STR01085,D_U0078,D0021,2026-02-19 05:41:44.370934,62
D_STR01086,D_U0021,D0036,2026-02-25 05:00:50.171170,71
D_STR01087,D_U0076,D0045,2026-02-19 09:16:43.266924,33
D_STR01088,D_U0022,D0046,2026-02-02 19:08:26.361284,90
D_STR01089,D_U0100,D0043,2026-02-17 12:52:38.790681,107
D_STR01090,D_U0069,D0039,2026-02-17 10:40:23.131146,44
D_STR01091,D_U0035,D0023,2026-02-13 04:21:59.623327,200
D_STR01092,D_U0023,D0048,2026-02-05 03:44:46.998923,40
D_STR01093,D_U0033,D0035,2026-02-17 20:31:00.009263,65
D_STR01094,D_U0042,D0009,2026-02-14 17:43:15.068913,186
D_STR01095,D_U0058,D0040,2026-02-10 03:28:30.914311,37
D_STR01096,D_U0089,D0044,2026-02-06 06:38:39.421894,127
D_STR01097,D_U0020,D0038,2026-02-26 20:22:59.459389,180
D_STR01098,D_U0059,D0028,2026-02-03 06:01:28.804105,239
D_STR01099,D_U0056,D0043,2026-02-24 13:35:06.256410,86
D_STR01100,D_U0081,D0016,2026-02-21 17:25:33.649730,97
D_STR01101,D_U0006,D0028,2026-02-01 08:36:04.291722,158
D_STR01102,D_U0022,D0043,2026-02-07 16:21:50.058678,134
D_STR01103,D_U0045,D0032,2026-02-28 00:50:14.974804,153
D_STR01104,D_U0061,D0031,2026-02-20 08:04:58.917228,112
D_STR01105,D_U0002,D0043,2026-02-04 08:08:43.857346,49
D_STR01106,D_U0034,D0018,2026-02-22 17:28:37.770966,207
D_STR01107,D_U0014,D0040,2026-02-23 11:38:33.031577,93
D_STR01108,D_U0029,D0027,2026-02-24 11:46:45.032519,140
D_STR01109,D_U0028,D0046,2026-02-14 09:38:37.569972,34
D_STR01110,D_U0045,D0048,2026-02-03 14:13:22.986049,158
D_STR01111,D_U0023,D0024,2026-02-11 13:02:38.157581,238
D_STR01112,D_U0094,D0007,2026-02-15 18:44:20.207155,262
D_STR01113,D_U0017,D0041,2026-02-27 05:35:43.516868,79
D_STR01114,D_U0067,D0032,2026-02-25 22:24:13.238334,290
D_STR01115,D_U0035,D0047,2026-02-27 04:59:25.189773,163
D_STR01116,D_U0081,D0035,2026-02-19 00:51:11.314159,294
D_STR01117,D_U0068,D0033,2026-02-16 11:52:41.095851,150
D_STR01118,D_U0025,D0035,2026-02-14 08:10:28.150991,17
D_STR01119,D_U0015,D0041,2026-02-26 08:38:32.423194,57
D_STR01120,D_U0086,D0045,2026-02-20 01:35:45.624679,197
D_STR01121,D_U0044,D0036,2026-02-13 15:12:12.006688,265
D_STR01122,D_U0082,D0040,2026-02-08 20:52:49.737154,129
D_STR01123,D_U0031,D0027,2026-02-06 22:44:16.266635,92
D_STR01124,D_U0053,D0035,2026-02-14 02:42:54.180328,52
D_STR01125,D_U0010,D0027,2026-02-09 23:20:25.162345,194
D_STR01126,D_U0072,D0037,2026-02-16 19:25:48.815903,121
D_STR01127,D_U0001,D0028,2026-03-02 02:26:52.754592,234
D_STR01128,D_U0029,D0004,2026-02-03 04:44:17.471226,35
D_STR01129,D_U0003,D0030,2026-02-11 22:59:19.895075,49
D_STR01130,D_U0083,D0036,2026-02-25 03:58:58.073304,15
D_STR01131,D_U0092,D0023,2026-01-31 11:49:40.781673,14
D_STR01132,D_U0073,D0027,2026-02-26 11:34:55.806256,205
D_STR01133,D_U0083,D0019,2026-02-06 22:38:14.706180,143
D_STR01134,D_U0099,D0033,2026-02-24 13:52:53.044372,93
D_STR01135,D_U0042,D0048,2026-02-04 20:53:11.491828,62
D_STR01136,D_U0083,D0022,2026-02-22 23:30:17.204931,200
D_STR01137,D_U0015,D0028,2026-02-20 04:52:29.436816,178
D_STR01138,D_U0064,D0027,2026-02-10 21:49:47.789307,25
D_STR01139,D_U0044,D0041,2026-02-20 02:04:57.547349,213
D_STR01140,D_U0028,D0030,2026-02-08 15:10:10.090036,125
D_STR01141,D_U0053,D0013,2026-02-17 18:07:27.541915,149
D_STR01142,D_U0070,D0034,2026-02-08 20:06:03.586257,88
D_STR01143,D_U0041,D0035,2026-02-01 08:16:41.294034,128
D_STR01144,D_U0036,D0048,2026-02-26 03:46:32.316017,222
D_STR01145,D_U0072,D0042,2026-01-31 22:20:37.175857,204
D_STR01146,D_U0078,D0042,2026-02-12 23:42:24.772790,90
D_STR01147,D_U0091,D0042,2026-02-06 13:23:16.422241,217
D_STR01148,D_U0079,D0042,2026-02-09 03:20:28.183471,195
D_STR01149,D_U0028,D0045,2026-01-31 22:47:01.898122,20
D_STR01150,D_U0070,D0044,2026-02-01 01:50:00.745007,256
D_STR01151,D_U0053,D0049,2026-02-28 00:20:16.436606,60
D_STR01152,D_U0065,D0027,2026-02-15 00:46:25.197360,100
D_STR01153,D_U0030,D0019,2026-02-15 10:54:52.011637,89
D_STR01154,D_U0023,D0009,2026-01-31 19:24:25.363722,210
D_STR01155,D_U0042,D0045,2026-02-26 06:11:54.515997,150
D_STR01156,D_U0007,D0026,2026-02-05 20:06:00.850892,55
D_STR01157,D_U0088,D0034,2026-02-19 10:45:59.155438,149
D_STR01158,D_U0042,D0029,2026-02-27 09:18:16.912102,84
D_STR01159,D_U0022,D0037,2026-02-18 13:01:13.266267,124
D_STR01160,D_U0038,D0048,2026-02-09 03:05:22.925987,249
D_STR01161,D_U0028,D0022,2026-02-10 09:04:46.106933,104
D_STR01162,D_U0036,D0042,2026-02-15 19:14:16.993224,223
D_STR01163,D_U0098,D0014,2026-02-28 23:06:41.614323,9
D_STR01164,D_U0017,D0044,2026-02-19 10:37:40.479192,269
D_STR01165,D_U0011,D0005,2026-02-17 13:04:38.891550,197
D_STR01166,D_U0033,D0021,2026-02-08 12:17:57.134250,36
D_STR01167,D_U0091,D0050,2026-02-04 19:16:46.226608,249
D_STR01168,D_U0098,D0043,2026-02-22 12:41:53.820651,144
D_STR01169,D_U0099,D0047,2026-02-15 15:23:14.205397,77
D_STR01170,D_U0061,D0024,2026-02-16 02:46:41.873565,119
D_STR01171,D_U0094,D0043,2026-02-12 21:53:07.314375,55
D_STR01172,D_U0009,D0023,2026-02-16 03:41:21.890588,209
D_STR01173,D_U0081,D0029,2026-02-02 04:42:13.095886,99
D_STR01174,D_U0041,D0044,2026-02-14 09:48:15.419811,248
D_STR01175,D_U0056,D0047,2026-02-27 14:07:54.336727,101
D_STR01176,D_U0002,D0027,2026-02-10 16:11:50.820965,196
D_STR01177,D_U0050,D0044,2026-02-26 04:26:55.655123,208
D_STR01178,D_U0021,D0022,2026-02-27 09:46:16.483719,193
D_STR01179,D_U0088,D0049,2026-02-03 09:17:42.096661,51
D_STR01180,D_U0045,D0034,2026-02-10 01:56:28.597820,221
D_STR01181,D_U0065,D0044,2026-02-15 20:55:37.115466,96
D_STR01182,D_U0010,D0034,2026-02-17 14:59:17.253966,43
D_STR01183,D_U0072,D0033,2026-02-17 03:03:49.319489,145
D_STR01184,D_U0071,D0036,2026-02-02 02:03:59.554811,213
D_STR01185,D_U0015,D0050,2026-02-24 14:54:11.875122,142
D_STR01186,D_U0058,D0031,2026-02-12 11:50:57.696303,108
D_STR01187,D_U0055,D0025,2026-02-18 08:39:17.849851,73
D_STR01188,D_U0025,D0019,2026-02-04 14:14:18.401373,311
D_STR01189,D_U0072,D0032,2026-02-13 12:10:37.401064,138
D_STR01190,D_U0020,D0020,2026-02-08 13:27:16.850228,95
D_STR01191,D_U0017,D0043,2026-02-07 04:57:46.680809,71
D_STR01192,D_U0001,D0019,2026-02-16 10:17:03.250192,63
D_STR01193,D_U0014,D0010,2026-02-14 04:26:53.433843,182
D_STR01194,D_U0066,D0028,2026-02-13 17:19:33.655217,87
D_STR01195,D_U0056,D0039,2026-02-28 13:08:00.755065,151
D_STR01196,D_U0026,D0027,2026-02-02 09:51:21.735076,216
D_STR01197,D_U0081,D0038,2026-02-25 17:51:01.172866,121
D_STR01198,D_U0025,D0012,2026-02-01 22:06:54.935866,41
D_STR01199,D_U0035,D0030,2026-02-19 04:39:32.126006,130
D_STR01200,D_U0071,D0042,2026-02-14 09:55:02.875039,102
D_STR01201,D_U0072,D0040,2026-02-19 14:49:28.493808,126
D_STR01202,D_U0062,D0026,2026-02-18 19:35:13.001653,9
D_STR01203,D_U0058,D0048,2026-02-27 17:56:02.273973,164
D_STR01204,D_U0008,D0038,2026-02-18 09:37:37.289769,104
D_STR01205,D_U0074,D0027,2026-03-01 13:20:36.461485,67
D_STR01206,D_U0062,D0037,2026-02-28 04:08:06.339892,121
D_STR01207,D_U0007,D0021,2026-02-22 23:32:00.316781,22
D_STR01208,D_U0055,D0041,2026-02-17 09:16:19.084415,234
D_STR01209,D_U0020,D0039,2026-02-09 13:40:24.083772,271
D_STR01210,D_U0027,D0017,2026-02-21 02:14:30.573546,93
D_STR01211,D_U0062,D0047,2026-02-08 00:46:47.190726,64
D_STR01212,D_U0016,D0011,2026-02-02 09:47:39.053711,156
D_STR01213,D_U0083,D0023,2026-02-15 12:07:51.854388,84
D_STR01214,D_U0053,D0050,2026-02-23 19:52:56.695354,160
D_STR01215,D_U0023,D0021,2026-02-02 00:20:27.515428,142
