stream_id,user_id,song_id,timestamp,duration_listened
S_STR02784,S_U0057,S0016,2026-02-13 10:13:53.018520,225
S_STR02785,S_U0030,S0014,2026-02-14 02:50:29.132806,10
S_STR02786,S_U0056,S0015,2026-02-28 07:59:38.824173,158
S_STR02787,S_U0032,S0024,2026-02-07 12:29:28.343120,273
S_STR02788,S_U0026,S0028,2026-02-12 06:35:14.576538,59
S_STR02789,S_U0064,S0041,2026-02-25 18:28:16.592317,200
S_STR02790,S_U0089,S0045,2026-02-03 16:04:03.540221,93
S_STR02791,S_U0034,S0049,2026-02-11 14:03:12.270805,9
S_STR02792,S_U0095,S0037,2026-02-08 20:34:37.275764,25
S_STR02793,S_U0001,S0041,2026-01-31 19:16:47.642114,193
S_STR02794,S_U0067,S0021,2026-01-31 22:44:03.507075,227
S_STR02795,S_U0054,S0049,2026-02-10 19:24:18.217265,45
S_STR02796,S_U0024,S0016,2026-02-27 23:01:06.995640,206
S_STR02797,S_U0026,S0025,2026-01-31 14:42:01.321679,190
S_STR02798,S_U0009,S0039,2026-02-25 05:02:52.194650,173
S_STR02799,S_U0003,S0046,2026-02-16 15:17:40.600607,144
S_STR02800,S_U0060,S0031,2026-02-08 05:33:15.753706,121
S_STR02801,S_U0075,S0050,2026-02-17 23:29:17.630840,306
S_STR02802,S_U0039,S0015,2026-02-27 12:16:33.340582,57
S_STR02803,S_U0055,S0035,2026-02-08 04:31:25.576691,129
S_STR02804,S_U0071,S0016,2026-02-09 00:03:29.668118,73
S_STR02805,S_U0014,S0034,2026-02-05 19:54:55.163217,33
S_STR02806,S_U0049,S0050,2026-02-04 15:30:15.033903,302
S_STR02807,S_U0052,S0041,2026-02-17 09:14:39.334673,28
S_STR02808,S_U0088,S0025,2026-03-01 14:04:05.098679,23
S_STR02809,S_U0061,S0024,2026-02-15 07:29:40.382248,59
S_STR02810,S_U0042,S0042,2026-02-12 06:49:46.394952,194
S_STR02811,S_U0012,S0049,2026-02-08 19:54:04.323867,111
S_STR02812,S_U0029,S0035,2026-02-04 01:52:08.356297,232
S_STR02813,S_U0007,S0024,2026-03-01 11:45:45.597365,253
S_STR02814,S_U0005,S0045,2026-02-27 01:24:05.853214,74
S_STR02815,S_U0004,S0042,2026-02-19 08:58:35.704446,171
S_STR02816,S_U0041,S0015,2026-02-06 04:35:36.544730,236
S_STR02817,S_U0028,S0040,2026-02-18 09:42:46.867784,27
S_STR02818,S_U0066,S0030,2026-02-22 01:43:44.240290,124
S_STR02819,S_U0064,S0029,2026-02-06 14:54:35.389555,77
S_STR02820,S_U0069,S0034,2026-02-18 11:51:37.266928,154
S_STR02821,S_U0023,S0043,2026-02-23 09:33:16.368474,121
S_STR02822,S_U0015,S0045,2026-02-03 01:08:06.482730,54
S_STR02823,S_U0055,S0022,2026-02-06 15:07:33.480662,65
S_STR02824,S_U0035,S0048,2026-03-01 13:32:21.682545,99
S_STR02825,S_U0021,S0050,2026-02-12 20:50:25.786733,238
S_STR02826,S_U0038,S0026,2026-02-25 21:01:08.834191,171
S_STR02827,S_U0089,S0022,2026-02-25 13:34:14.986096,60
S_STR02828,S_U0073,S0036,2026-02-06 16:40:05.384817,344
S_STR02829,S_U0064,S0041,2026-02-22 03:22:05.464504,133
S_STR02830,S_U0097,S0040,2026-02-25 03:49:11.704485,33
S_STR02831,S_U0001,S0048,2026-02-14 07:03:37.949449,74
S_STR02832,S_U0012,S0010,2026-02-18 18:56:49.393552,210
S_STR02833,S_U0023,S0050,2026-02-03 08:01:57.612860,271
S_STR02834,S_U0060,S0034,2026-02-15 13:45:44.241734,73
S_STR02835,S_U0065,S0041,2026-02-28 01:33:13.409906,9
S_STR02836,S_U0079,S0046,2026-02-06 11:12:13.838112,177
S_STR02837,S_U0033,S0028,2026-02-23 08:57:47.007931,283
S_STR02838,S_U0098,S0025,2026-02-11 11:44:43.687675,38
S_STR02839,S_U0032,S0040,2026-02-07 05:29:26.246056,24
S_STR02840,S_U0027,S0038,2026-02-07 10:04:22.545584,58
S_STR02841,S_U0032,S0047,2026-02-19 13:32:43.892720,68
S_STR02842,S_U0080,S0041,2026-02-28 07:31:03.754524,237
S_STR02843,S_U0084,S0024,2026-02-13 05:11:30.012367,36
S_STR02844,S_U0085,S0034,2026-02-01 00:32:01.528931,112
S_STR02845,S_U0100,S0021,2026-02-28 17:12:45.408248,281
S_STR02846,S_U0011,S0032,2026-02-10 07:25:03.978852,37
S_STR02847,S_U0065,S0019,2026-02-16 08:19:52.024519,320
S_STR02848,S_U0023,S0044,2026-02-13 15:49:11.921920,184
S_STR02849,S_U0024,S0033,2026-02-22 10:01:14.209137,133
S_STR02850,S_U0040,S0030,2026-02-18 20:31:05.370880,64
S_STR02851,S_U0010,S0031,2026-02-18 23:11:02.669004,75
S_STR02852,S_U0060,S0030,2026-02-10 20:50:52.356972,12
S_STR02853,S_U0056,S0046,2026-02-16 04:22:39.309419,78
S_STR02854,S_U0093,S0048,2026-02-09 08:45:46.101640,148
S_STR02855,S_U0091,S0041,2026-02-24 09:52:19.256921,135
S_STR02856,S_U0069,S0020,2026-01-31 17:53:45.852803,47
S_STR02857,S_U0049,S0033,2026-03-02 01:06:19.962138,61
S_STR02858,S_U0087,S0045,2026-02-17 12:54:04.498440,196
S_STR02859,S_U0069,S0032,2026-02-19 20:00:16.928389,43
S_STR02860,S_U0093,S0032,2026-02-16 11:06:35.721885,160
S_STR02861,S_U0081,S0031,2026-02-10 12:52:49.084621,56
S_STR02862,S_U0083,S0016,2026-02-25 06:03:35.011235,236
S_STR02863,S_U0041,S0020,2026-02-05 10:33:21.590094,16
S_STR02864,S_U0079,S0017,2026-02-20 20:24:37.823629,18
S_STR02865,S_U0036,S0043,2026-02-03 02:46:07.267474,11
S_STR02866,S_U0040,S0002,2026-02-20 03:45:22.667190,147
S_STR02867,S_U0040,S0021,2026-02-06 10:41:42.002680,270
S_STR02868,S_U0002,S0020,2026-02-22 04:34:52.344807,24
S_STR02869,S_U0068,S0045,2026-02-05 02:38:51.238940,162
S_STR02870,S_U0060,S0034,2026-02-18 19:35:23.927494,86
S_STR02871,S_U0013,S0031,2026-02-09 13:02:31.407293,128
S_STR02872,S_U0054,S0026,2026-02-22 02:32:07.357481,62
S_STR02873,S_U0028,S0035,2026-02-08 09:31:49.470940,120
S_STR02874,S_U0021,S0033,2026-02-13 15:55:17.239035,44
S_STR02875,S_U0009,S0048,2026-02-14 01:54:52.214822,265
S_STR02876,S_U0022,S0040,2026-02-20 16:27:38.782431,6
S_STR02877,S_U0081,S0030,2026-02-01 10:30:24.903723,68
S_STR02878,S_U0014,S0030,2026-02-22 14:25:43.545904,95
S_STR02879,S_U0038,S0016,2026-02-04 00:53:29.415851,157
S_STR02880,S_U0018,S0042,2026-02-19 15:08:57.705267,45
S_STR02881,S_U0058,S0040,2026-02-17 09:14:58.880924,49
S_STR02882,S_U0010,S0041,2026-02-17 21:03:34.114594,154
S_STR02883,S_U0019,S0046,2026-01-31 17:57:30.761729,77
S_STR02884,S_U0070,S0047,2026-02-13 10:57:03.696808,278
S_STR02885,S_U0040,S0046,2026-02-08 06:40:08.739641,172
S_STR02886,S_U0003,S0045,2026-02-10 07:11:37.910005,182
S_STR02887,S_U0100,S0014,2026-02-23 16:16:54.057660,178
S_STR02888,S_U0068,S0036,2026-02-16 01:25:59.453476,328
S_STR02889,S_U0031,S0041,2026-02-25 11:34:32.592484,120
S_STR02890,S_U0060,S0041,2026-02-08 01:16:20.499660,13
S_STR02891,S_U0031,S0033,2026-02-23 01:43:42.620307,129
S_STR02892,S_U0086,S0028,2026-02-16 15:33:01.225028,191
S_STR02893,S_U0023,S0049,2026-02-20 16:15:34.995548,110
S_STR02894,S_U0040,S0008,2026-02-05 09:06:00.878011,332
S_STR02895,S_U0072,S0019,2026-02-01 01:17:43.045816,30
S_STR02896,S_U0065,S0012,2026-02-01 05:51:37.176515,228
S_STR02897,S_U0029,S0019,2026-02-16 15:48:37.117004,95
S_STR02898,S_U0020,S0032,2026-02-25 11:17:49.891652,110
S_STR02899,S_U0015,S0042,2026-02-03 18:57:14.639834,231
S_STR02900,S_U0084,S0018,2026-02-06 19:27:46.526881,124
S_STR02901,S_U0017,S0038,2026-02-26 07:04:18.810852,60
S_STR02902,S_U0015,S0048,2026-02-22 00:05:49.414543,200
S_STR02903,S_U0001,S0046,2026-02-17 14:59:54.368257,164
S_STR02904,S_U0082,S0036,2026-02-01 11:28:42.582461,299
S_STR02905,S_U0056,S0033,2026-02-12 12:56:38.928856,23
S_STR02906,S_U0011,S0040,2026-02-13 05:27:47.997180,28
S_STR02907,S_U0055,S0045,2026-02-06 10:18:44.840453,134
S_STR02908,S_U0025,S0049,2026-03-01 00:20:31.345255,26
S_STR02909,S_U0036,S0042,2026-02-18 00:57:59.103557,255
S_STR02910,S_U0024,S0037,2026-02-24 01:37:51.370191,152
S_STR02911,S_U0071,S0014,2026-02-08 04:10:31.503411,95
S_STR02912,S_U0093,S0048,2026-02-17 19:47:45.993981,22
S_STR02913,S_U0070,S0032,2026-02-07 21:49:35.145318,31
S_STR02914,S_U0036,S0040,2026-02-01 06:19:22.817800,63
S_STR02915,S_U0052,S0041,2026-02-09 01:45:01.465811,165
S_STR02916,S_U0055,S0019,2026-02-13 05:01:49.687644,254
S_STR02917,S_U0034,S0040,2026-02-28 03:04:15.672795,88
S_STR02918,S_U0080,S0048,2026-03-01 19:23:07.424692,248
S_STR02919,S_U0074,S0017,2026-02-07 21:26:09.323545,100
S_STR02920,S_U0051,S0040,2026-02-23 10:38:25.914965,99
S_STR02921,S_U0041,S0037,2026-02-21 01:51:34.396916,101
S_STR02922,S_U0047,S0043,2026-02-22 21:15:26.321626,92
S_STR02923,S_U0036,S0022,2026-02-15 07:14:44.775674,144
S_STR02924,S_U0005,S0041,2026-02-15 16:01:53.368979,254
S_STR02925,S_U0019,S0023,2026-02-16 02:29:27.705716,46
S_STR02926,S_U0008,S0047,2026-02-25 16:00:30.711274,16
S_STR02927,S_U0043,S0030,2026-02-01 15:58:29.389597,133
S_STR02928,S_U0075,S0025,2026-02-24 02:37:34.674265,178
S_STR02929,S_U0064,S0036,2026-02-15 07:31:07.031625,344
S_STR02930,S_U0034,S0043,2026-02-02 02:36:03.579048,56
S_STR02931,S_U0036,S0043,2026-02-05 18:00:04.375243,63
S_STR02932,S_U0001,S0033,2026-02-07 11:12:16.535704,28
S_STR02933,S_U0030,S0020,2026-02-18 06:53:11.999887,38
S_STR02934,S_U0038,S0047,2026-02-12 13:42:27.509261,252
S_STR02935,S_U0074,S0044,2026-02-08 09:32:42.066103,141
S_STR02936,S_U0014,S0004,2026-02-25 23:14:47.893868,115
S_STR02937,S_U0063,S0040,2026-02-17 11:37:33.111474,105
S_STR02938,S_U0082,S0017,2026-02-15 11:20:21.802689,29
S_STR02939,S_U0089,S0049,2026-02-23 09:27:02.617507,119
S_STR02940,S_U0015,S0044,2026-02-05 08:19:13.169492,336
S_STR02941,S_U0050,S0050,2026-02-14 13:01:31.338109,51
S_STR02942,S_U0021,S0036,2026-02-13 08:46:40.273399,318
S_STR02943,S_U0070,S0013,2026-02-02 01:13:32.599251,174
S_STR02944,S_U0083,S0032,2026-02-08 11:30:26.405592,262
S_STR02945,S_U0050,S0031,2026-02-08 01:56:20.427164,59
S_STR02946,S_U0087,S0049,2026-02-05 05:41:00.793083,97
S_STR02947,S_U0095,S0048,2026-02-18 08:03:30.104034,246
S_STR02948,S_U0064,S0044,2026-02-07 14:53:40.319458,240
S_STR02949,S_U0027,S0026,2026-02-28 02:55:05.324000,165
S_STR02950,S_U0070,S0029,2026-02-24 15:36:32.607144,326
S_STR02951,S_U0067,S0050,2026-02-16 17:50:43.343098,235
S_STR02952,S_U0045,S0050,2026-02-05 06:32:19.363590,81
S_STR02953,S_U0094,S0044,2026-02-07 06:08:28.029843,309
S_STR02954,S_U0096,S0025,2026-02-08 00:32:36.822098,153
S_STR02955,S_U0010,S0021,2026-02-08 09:56:16.861866,209
S_STR02956,S_U0090,S0043,2026-02-15 07:11:17.738172,127
S_STR02957,S_U0023,S0031,2026-02-18 13:42:40.078333,13
S_STR02958,S_U0075,S0020,2026-02-19 08:36:00.604426,150
S_STR02959,S_U0086,S0016,2026-02-15 05:34:15.717868,172
S_STR02960,S_U0015,S0049,2026-02-23 21:45:46.381845,18
S_STR02961,S_U0084,S0025,2026-02-07 03:55:19.376301,61
S_STR02962,S_U0039,S0037,2026-02-09 01:22:19.712868,57
S_STR02963,S_U0025,S0038,2026-02-10 05:16:35.800305,131
S_STR02964,S_U0073,S0048,2026-02-12 09:51:12.334567,101
S_STR02965,S_U0023,S0038,2026-02-09 23:31:53.285821,33
S_STR02966,S_U0024,S0044,2026-01-31 20:26:36.458685,144
S_STR02967,S_U0040,S0022,2026-02-16 07:58:26.668263,95
S_STR02968,S_U0091,S0037,2026-02-21 09:39:39.175282,58
S_STR02969,S_U0039,S0027,2026-02-24 14:52:38.404994,101
S_STR02970,S_U0071,S0022,2026-02-12 12:37:48.832135,156
S_STR02971,S_U0017,S0036,2026-03-01 14:14:45.777956,270
S_STR02972,S_U0091,S0046,2026-02-23 23:07:35.205358,135
S_STR02973,S_U0007,S0031,2026-02-22 12:45:56.382782,81
S_STR02974,S_U0070,S0015,2026-02-28 18:27:34.872008,195
S_STR02975,S_U0073,S0028,2026-02-09 16:34:40.991513,282
S_STR02976,S_U0086,S0045,2026-02-12 18:33:21.179793,49
S_STR02977,S_U0085,S0038,2026-02-23 15:44:56.794709,169
S_STR02978,S_U0091,S0026,2026-02-02 23:46:00.136209,63
S_STR02979,S_U0058,S0025,2026-02-16 22:37:47.858926,73
S_STR02980,S_U0065,S0024,2026-02-06 19:46:11.601084,251
S_STR02981,S_U0005,S0013,2026-02-11 09:39:41.777133,94
S_STR02982,S_U0085,S0018,2026-02-27 21:09:55.822252,304
S_STR02983,S_U0054,S0042,2026-02-07 16:51:32.046470,119
S_STR02984,S_U0035,S0050,2026-02-25 10:11:19.222968,180
S_STR02985,S_U0075,S0045,2026-03-01 10:07:57.273739,177
S_STR02986,S_U0002,S0021,2026-02-27 06:30:16.646904,263
S_STR02987,S_U0066,S0019,2026-03-02 05:31:58.097205,333
S_STR02988,S_U0088,S0047,2026-02-20 03:42:22.525150,90
S_STR02989,S_U0030,S0009,2026-03-01 01:55:29.210695,66
S_STR02990,S_U0083,S0004,2026-02-25 14:09:40.282984,186
S_STR02991,S_U0073,S0036,2026-02-01 11:40:44.658298,241
S_STR02992,S_U0070,S0014,2026-02-13 19:04:54.164442,278
S_STR02993,S_U0086,S0048,2026-02-18 12:10:09.645527,35
S_STR02994,S_U0008,S0026,2026-02-08 03:46:33.435838,233
S_STR02995,S_U0076,S0017,2026-02-26 08:59:17.331925,55
S_STR02996,S_U0099,S0016,2026-02-18 11:29:16.689994,63
S_STR02997,S_U0077,S0048,2026-02-23 04:49:14.181560,204
S_STR02998,S_U0082,S0026,2026-02-20 00:41:02.716507,200
S_STR02999,S_U0026,S0027,2026-02-21 11:35:59.593175,147
S_STR03000,S_U0087,S0028,2026-03-02 00:07:10.239798,143
S_STR03001,S_U0075,S0027,2026-02-22 08:42:51.460772,227
S_STR03002,S_U0060,S0013,2026-02-21 01:20:22.116994,23
S_STR03003,S_U0034,S0041,2026-02-23 22:47:53.821871,242
S_STR03004,S_U0046,S0046,2026-02-20 10:21:31.437201,71
S_STR03005,S_U0023,S0035,2026-03-01 07:45:29.887343,164
S_STR03006,S_U0090,S0044,2026-02-20 16:35:00.619572,45
S_STR03007,S_U0047,S0046,2026-02-09 17:13:10.102073,191
S_STR03008,S_U0027,S0049,2026-02-15 17:37:53.120347,75
S_STR03009,S_U0082,S0026,2026-02-02 04:13:17.073878,61
S_STR03010,S_U0069,S0026,2026-02-08 09:41:43.157156,260
S_STR03011,S_U0060,S0021,2026-02-05 23:48:44.061204,282
S_STR03012,S_U0048,S0050,2026-02-20 08:07:14.192071,309
S_STR03013,S_U0057,S0033,2026-02-08 08:52:33.278421,72
S_STR03014,S_U0041,S0038,2026-02-02 22:59:48.677034,97
S_STR03015,S_U0033,S0024,2026-02-17 13:35:23.664679,318
S_STR03016,S_U0056,S0011,2026-02-25 23:39:33.745417,154
S_STR03017,S_U0009,S0038,2026-02-28 03:08:25.857844,16
S_STR03018,S_U0033,S0030,2026-02-16 16:15:15.922171,26
S_STR03019,S_U0033,S0042,2026-02-18 05:49:05.260478,272
S_STR03020,S_U0076,S0044,2026-02-26 07:05:22.892997,171
S_STR03021,S_U0074,S0049,2026-02-19 15:11:56.928762,18
S_STR03022,S_U0033,S0031,2026-02-10 03:30:08.175460,100
S_STR03023,S_U0040,S0036,2026-02-28 05:56:23.662593,90
S_STR03024,S_U0001,S0035,2026-02-17 00:17:38.495996,91
S_STR03025,S_U0016,S0009,2026-02-24 02:51:08.539190,18
S_STR03026,S_U0057,S0021,2026-02-23 10:07:01.531061,184
S_STR03027,S_U0023,S0037,2026-02-08 07:26:58.782053,95
S_STR03028,S_U0057,S0021,2026-02-09 10:00:56.341914,90
S_STR03029,S_U0035,S0043,2026-02-17 09:37:39.427287,158
S_STR03030,S_U0009,S0048,2026-02-11 12:59:44.486498,20
S_STR03031,S_U0012,S0010,2026-02-14 12:52:41.461408,223
S_STR03032,S_U0072,S0033,2026-02-12 11:55:29.829542,150
S_STR03033,S_U0071,S0031,2026-02-09 00:05:30.651825,127
S_STR03034,S_U0001,S0042,2026-02-17 08:07:01.778881,60
S_STR03035,S_U0001,S0024,2026-02-21 20:51:14.837481,63
S_STR03036,S_U0086,S0034,2026-02-18 14:48:04.683366,138
S_STR03037,S_U0083,S0042,2026-02-23 04:27:10.556059,27
S_STR03038,S_U0049,S0042,2026-02-28 07:47:38.127960,122
S_STR03039,S_U0077,S0048,2026-02-25 14:25:59.019780,61
S_STR03040,S_U0062,S0019,2026-02-16 02:28:14.437805,224
S_STR03041,S_U0064,S0046,2026-02-03 22:30:57.232160,164
S_STR03042,S_U0046,S0023,2026-02-12 07:37:44.907109,14
S_STR03043,S_U0073,S0047,2026-02-04 10:50:07.672466,185
S_STR03044,S_U0037,S0022,2026-02-13 23:53:53.948024,148
S_STR03045,S_U0071,S0013,2026-02-11 03:35:50.369559,16
S_STR03046,S_U0002,S0030,2026-02-11 10:57:01.685002,12
S_STR03047,S_U0064,S0024,2026-02-01 21:30:05.257433,75
S_STR03048,S_U0087,S0049,2026-02-18 18:25:41.629134,42
S_STR03049,S_U0056,S0024,2026-02-25 23:39:53.816233,17
S_STR03050,S_U0032,S0046,2026-02-13 18:26:41.972350,58
S_STR03051,S_U0001,S0028,2026-02-03 13:15:51.407489,36
S_STR03052,S_U0085,S0041,2026-02-07 06:24:36.369097,22
S_STR03053,S_U0033,S0050,2026-02-25 11:36:32.027364,163
S_STR03054,S_U0087,S0050,2026-02-14 01:24:36.582067,308
S_STR03055,S_U0076,S0028,2026-02-13 23:47:11.730501,149
S_STR03056,S_U0070,S0009,2026-02-06 09:10:45.544929,115
S_STR03057,S_U0067,S0043,2026-02-23 02:01:01.393995,70
S_STR03058,S_U0004,S0042,2026-02-26 12:12:54.070742,272
S_STR03059,S_U0035,S0013,2026-02-02 18:16:45.700035,32
S_STR03060,S_U0068,S0047,2026-02-06 23:23:31.376026,186
S_STR03061,S_U0034,S0026,2026-02-17 06:21:01.170537,117
S_STR03062,S_U0044,S0018,2026-02-13 00:38:25.851509,297
S_STR03063,S_U0020,S0026,2026-02-09 14:29:28.984917,179
S_STR03064,S_U0033,S0023,2026-02-08 09:00:18.850738,82
S_STR03065,S_U0019,S0020,2026-02-04 11:21:00.952951,124
S_STR03066,S_U0063,S0027,2026-02-19 14:14:36.166101,246
S_STR03067,S_U0025,S0033,2026-02-24 11:03:52.586884,87
S_STR03068,S_U0071,S0042,2026-02-03 23:40:29.647689,113
S_STR03069,S_U0075,S0041,2026-02-04 00:10:17.145956,241
S_STR03070,S_U0072,S0016,2026-02-18 00:12:16.603264,120
S_STR03071,S_U0002,S0034,2026-02-02 07:22:01.447925,89
S_STR03072,S_U0018,S0040,2026-02-08 19:49:41.844848,119
S_STR03073,S_U0088,S0008,2026-02-07 07:59:40.569182,100
S_STR03074,S_U0066,S0049,2026-02-16 02:28:01.236793,13
S_STR03075,S_U0001,S0022,2026-02-21 20:31:01.376237,55
S_STR03076,S_U0076,S0034,2026-02-26 02:06:07.349938,41
S_STR03077,S_U0002,S0025,2026-02-23 14:08:50.510998,176
S_STR03078,S_U0052,S0045,2026-02-26 11:40:28.639285,40
S_STR03079,S_U0024,S0034,2026-02-08 13:48:59.453364,52
S_STR03080,S_U0013,S0049,2026-02-05 00:00:05.015445,40
S_STR03081,S_U0072,S0031,2026-02-12 10:39:54.106112,106
S_STR03082,S_U0082,S0045,2026-02-17 00:27:55.870625,37
S_STR03083,S_U0071,S0017,2026-02-28 19:47:44.724509,8
S_STR03084,S_U0084,S0021,2026-02-05 07:52:30.187722,237
S_STR03085,S_U0032,S0031,2026-02-16 07:50:48.613086,70
S_STR03086,S_U0006,S0048,2026-02-16 14:54:22.208464,170
S_STR03087,S_U0076,S0043,2026-02-11 02:50:34.746466,49
S_STR03088,S_U0070,S0010,2026-02-05 16:08:59.862682,123
S_STR03089,S_U0037,S0024,2026-02-18 04:44:49.479124,221
S_STR03090,S_U0083,S0013,2026-01-31 18:55:36.964543,96
S_STR03091,S_U0063,S0044,2026-02-10 18:02:46.530521,190
S_STR03092,S_U0095,S0049,2026-02-19 10:32:33.129646,61
S_STR03093,S_U0005,S0041,2026-03-01 05:21:06.177763,67
S_STR03094,S_U0056,S0050,2026-02-19 23:55:41.321762,99
S_STR03095,S_U0020,S0041,2026-02-28 16:10:51.051187,24
S_STR03096,S_U0080,S0034,2026-02-17 06:17:27.373723,81
S_STR03097,S_U0078,S0026,2026-02-18 01:21:55.405297,195
S_STR03098,S_U0055,S0020,2026-02-28 08:05:43.907969,64
S_STR03099,S_U0083,S0030,2026-02-14 13:42:16.917305,140
S_STR03100,S_U0099,S0022,2026-02-22 08:24:00.917536,93
S_STR03101,S_U0035,S0033,2026-02-11 01:42:46.506769,161
S_STR03102,S_U0096,S0049,2026-02-01 12:01:06.601641,34
S_STR03103,S_U0039,S0028,2026-02-22 22:18:04.512633,181
S_STR03104,S_U0018,S0047,2026-02-20 22:02:46.208449,203
S_STR03105,S_U0085,S0034,2026-02-28 00:11:14.694348,119
S_STR03106,S_U0024,S0025,2026-02-17 11:15:28.177906,200
S_STR03107,S_U0018,S0030,2026-02-26 04:34:05.385982,82
S_STR03108,S_U0061,S0047,2026-02-13 04:08:20.855707,166
S_STR03109,S_U0067,S0049,2026-02-02 03:07:02.919635,58
S_STR03110,S_U0038,S0026,2026-02-18 00:48:00.648325,68
S_STR03111,S_U0062,S0042,2026-02-08 11:39:22.380145,67
S_STR03112,S_U0022,S0013,2026-02-18 07:06:25.977236,59
S_STR03113,S_U0021,S0016,2026-02-08 19:44:37.456371,65
S_STR03114,S_U0076,S0048,2026-02-14 03:22:58.502549,208
S_STR03115,S_U0095,S0041,2026-02-21 12:07:12.732475,219
S_STR03116,S_U0013,S0045,2026-02-04 16:20:23.735823,102
S_STR03117,S_U0027,S0039,2026-02-27 19:15:11.897939,342
S_STR03118,S_U0056,S0038,2026-02-28 12:05:18.308829,168
S_STR03119,S_U0085,S0043,2026-02-22 06:26:59.110179,138
S_STR03120,S_U0067,S0047,2026-02-15 11:14:18.563955,33
S_STR03121,S_U0083,S0042,2026-02-24 02:44:24.954099,56
S_STR03122,S_U0004,S0040,2026-02-03 04:11:12.428142,13
S_STR03123,S_U0006,S0025,2026-02-07 16:06:43.553890,43
S_STR03124,S_U0074,S0044,2026-03-02 04:55:35.405989,332
S_STR03125,S_U0026,S0029,2026-02-26 02:31:33.219378,178
S_STR03126,S_U0092,S0049,2026-02-26 13:43:24.264821,28
S_STR03127,S_U0052,S0025,2026-02-16 19:06:25.508291,27
S_STR03128,S_U0055,S0035,2026-02-03 11:46:22.770103,89
S_STR03129,S_U0013,S0048,2026-02-22 09:52:30.853482,22
S_STR03130,S_U0017,S0012,2026-01-31 19:54:40.334353,189
S_STR03131,S_U0003,S0042,2026-02-06 08:46:20.076901,161
S_STR03132,S_U0062,S0035,2026-02-22 06:18:27.093780,276
S_STR03133,S_U0066,S0012,2026-02-22 11:46:48.805675,47
S_STR03134,S_U0038,S0046,2026-02-19 05:52:00.432492,98
S_STR03135,S_U0071,S0044,2026-02-22 04:53:53.243820,159
S_STR03136,S_U0053,S0048,2026-02-05 03:21:39.342591,162
S_STR03137,S_U0093,S0046,2026-02-04 09:33:58.553494,177
S_STR03138,S_U0041,S0038,2026-01-31 11:25:17.298839,30
S_STR03139,S_U0031,S0038,2026-02-12 02:31:04.585533,152
S_STR03140,S_U0021,S0020,2026-02-14 03:17:19.353804,108
S_STR03141,S_U0053,S0015,2026-02-01 13:20:19.823881,240
S_STR03142,S_U0033,S0048,2026-02-05 00:08:05.657270,152
S_STR03143,S_U0057,S0018,2026-02-03 12:43:16.723359,298
S_STR03144,S_U0059,S0044,2026-02-19 18:43:34.395136,214
S_STR03145,S_U0032,S0032,2026-02-17 02:12:00.135374,126
S_STR03146,S_U0070,S0047,2026-02-17 09:38:22.403327,286
S_STR03147,S_U0029,S0048,2026-02-07 02:31:28.735990,237
S_STR03148,S_U0019,S0040,2026-02-20 11:52:46.706918,64
S_STR03149,S_U0098,S0042,2026-02-21 12:31:18.435592,100
S_STR03150,S_U0059,S0031,2026-03-01 09:44:28.937580,33
S_STR03151,S_U0067,S0026,2026-01-31 22:31:27.246660,133
S_STR03152,S_U0051,S0046,2026-02-05 06:59:49.488374,132
S_STR03153,S_U0008,S0039,2026-02-10 07:29:56.223285,197
S_STR03154,S_U0085,S0032,2026-02-21 12:15:21.556743,276
S_STR03155,S_U0093,S0023,2026-02-09 08:00:01.609508,89
S_STR03156,S_U0016,S0018,2026-02-11 15:16:33.707334,143
S_STR03157,S_U0078,S0043,2026-02-09 00:16:14.080350,133
S_STR03158,S_U0050,S0037,2026-02-27 17:39:29.523476,19
S_STR03159,S_U0044,S0043,2026-02-26 15:11:14.213816,153
S_STR03160,S_U0020,S0028,2026-02-26 01:17:44.796608,226
S_STR03161,S_U0026,S0049,2026-02-12 05:19:29.624866,82
S_STR03162,S_U0062,S0033,2026-02-10 02:16:59.479295,175
S_STR03163,S_U0063,S0023,2026-02-06 05:50:13.903215,83
S_STR03164,S_U0040,S0019,2026-02-16 01:22:59.334856,330
S_STR03165,S_U0077,S0047,2026-03-01 10:40:04.803891,221
S_STR03166,S_U0009,S0032,2026-02-16 06:14:23.425438,133
S_STR03167,S_U0081,S0035,2026-02-19 09:58:50.805012,106
S_STR03168,S_U0074,S0028,2026-02-16 20:19:29.986745,85
S_STR03169,S_U0087,S0031,2026-02-16 10:15:24.691162,113
S_STR03170,S_U0068,S0033,2026-02-24 23:25:27.890850,57
S_STR03171,S_U0076,S0038,2026-02-20 07:58:21.845681,75
S_STR03172,S_U0065,S0041,2026-02-23 03:13:03.322569,97
S_STR03173,S_U0074,S0047,2026-02-25 14:33:49.593161,53
S_STR03174,S_U0012,S0043,2026-02-06 04:33:53.335405,142
S_STR03175,S_U0091,S0047,2026-02-16 06:14:39.922461,157
S_STR03176,S_U0046,S0041,2026-02-21 19:00:48.274558,137
S_STR03177,S_U0066,S0030,2026-02-15 10:52:00.470138,89
S_STR03178,S_U0023,S0014,2026-02-11 08:15:52.662533,96
S_STR03179,S_U0035,S0030,2026-02-24 05:22:30.565666,98
S_STR03180,S_U0043,S0039,2026-02-11 02:36:40.096379,265
S_STR03181,S_U0049,S0038,2026-03-01 14:39:47.835872,165
S_STR03182,S_U0060,S0009,2026-02-21 17:35:53.627361,69
