stream_id,user_id,song_id,timestamp,duration_listened
Y_STR01708,Y_U0025,Y0047,2026-02-04 14:47:29.518256,103
Y_STR01709,Y_U0045,Y0037,2026-02-27 16:09:44.986223,151
Y_STR01710,Y_U0084,Y0023,2026-02-15 03:01:11.622642,175
Y_STR01711,Y_U0014,Y0020,2026-02-19 12:42:39.178235,84
Y_STR01712,Y_U0007,Y0024,2026-02-17 10:04:28.585562,151
Y_STR01713,Y_U0079,Y0036,2026-02-21 02:20:43.405544,195
Y_STR01714,Y_U0044,Y0044,2026-02-16 10:13:58.635751,73
Y_STR01715,Y_U0055,Y0048,2026-02-05 02:51:44.780790,161
Y_STR01716,Y_U0053,Y0044,2026-02-14 18:04:06.518903,154
Y_STR01717,Y_U0012,Y0045,2026-02-04 12:09:05.914184,184
Y_STR01718,Y_U0096,Y0036,2026-02-14 10:48:24.002574,179
Y_STR01719,Y_U0089,Y0039,2026-02-08 08:33:32.704034,76
Y_STR01720,Y_U0006,Y0012,2026-02-07 22:43:29.176772,272
Y_STR01721,Y_U0063,Y0033,2026-02-24 09:50:34.853801,21
Y_STR01722,Y_U0078,Y0044,2026-02-03 16:21:34.528514,222
Y_STR01723,Y_U0090,Y0049,2026-02-27 08:22:11.257797,8
Y_STR01724,Y_U0054,Y0050,2026-02-04 22:12:56.402707,122
Y_STR01725,Y_U0097,Y0042,2026-03-01 18:04:44.914313,234
Y_STR01726,Y_U0062,Y0033,2026-02-22 07:04:58.289314,72
Y_STR01727,Y_U0040,Y0035,2026-02-27 06:51:03.130380,15
Y_STR01728,Y_U0032,Y0030,2026-02-04 18:04:58.836929,100
Y_STR01729,Y_U0001,Y0036,2026-02-11 06:07:43.382717,77
Y_STR01730,Y_U0082,Y0049,2026-02-23 09:51:42.812270,117
Y_STR01731,Y_U0079,Y0016,2026-02-11 19:54:40.618219,235
Y_STR01732,Y_U0038,Y0045,2026-02-06 18:39:24.194397,36
Y_STR01733,Y_U0020,Y0047,2026-02-20 19:43:31.587947,204
Y_STR01734,Y_U0089,Y0032,2026-02-14 13:40:21.625648,88
Y_STR01735,Y_U0090,Y0036,2026-02-01 01:39:11.412050,344
Y_STR01736,Y_U0011,Y0046,2026-02-01 16:02:56.026759,86
Y_STR01737,Y_U0089,Y0032,2026-02-21 22:07:42.787046,223
Y_STR01738,Y_U0011,Y0026,2026-02-15 00:57:10.075195,35
Y_STR01739,Y_U0043,Y0021,2026-02-23 08:22:31.534808,57
Y_STR01740,Y_U0087,Y0029,2026-02-16 06:03:07.515386,275
Y_STR01741,Y_U0038,Y0038,2026-02-10 22:16:14.024909,56
Y_STR01742,Y_U0078,Y0034,2026-02-03 11:16:07.346745,182
Y_STR01743,Y_U0004,Y0004,2026-02-28 04:28:08.643079,183
Y_STR01744,Y_U0049,Y0034,2026-02-13 20:43:46.625760,127
Y_STR01745,Y_U0056,Y0044,2026-02-07 05:58:28.460743,11
Y_STR01746,Y_U0049,Y0033,2026-03-01 07:05:10.305678,154
Y_STR01747,Y_U0013,Y0036,2026-02-23 11:23:56.882954,197
Y_STR01748,Y_U0077,Y0046,2026-02-10 19:45:17.889983,132
Y_STR01749,Y_U0018,Y0035,2026-02-13 14:23:02.964936,101
Y_STR01750,Y_U0098,Y0049,2026-02-24 05:31:46.735301,5
Y_STR01751,Y_U0016,Y0024,2026-02-22 01:51:02.826366,217
Y_STR01752,Y_U0011,Y0041,2026-02-23 16:33:12.953035,6
Y_STR01753,Y_U0040,Y0037,2026-02-22 02:16:34.955824,94
Y_STR01754,Y_U0013,Y0049,2026-02-20 16:37:29.170397,65
Y_STR01755,Y_U0089,Y0027,2026-02-27 05:01:14.347768,154
Y_STR01756,Y_U0009,Y0038,2026-02-10 05:14:12.254281,5
Y_STR01757,Y_U0078,Y0033,2026-02-18 08:31:01.657906,132
Y_STR01758,Y_U0083,Y0048,2026-02-17 01:26:52.156108,26
Y_STR01759,Y_U0068,Y0006,2026-02-15 05:23:50.221914,259
Y_STR01760,Y_U0097,Y0018,2026-02-02 04:55:02.769732,118
Y_STR01761,Y_U0010,Y0013,2026-02-06 11:34:13.279000,135
Y_STR01762,Y_U0090,Y0025,2026-02-04 21:02:52.974742,128
Y_STR01763,Y_U0030,Y0050,2026-02-25 13:29:36.589001,43
Y_STR01764,Y_U0080,Y0042,2026-02-24 16:20:09.818904,213
Y_STR01765,Y_U0067,Y0033,2026-02-26 14:50:59.584979,48
Y_STR01766,Y_U0054,Y0048,2026-03-02 08:10:08.639315,83
Y_STR01767,Y_U0078,Y0024,2026-02-02 17:06:48.232147,177
Y_STR01768,Y_U0075,Y0030,2026-02-26 04:58:40.083829,130
Y_STR01769,Y_U0055,Y0017,2026-02-03 21:09:32.677909,45
Y_STR01770,Y_U0029,Y0037,2026-02-27 06:54:50.486825,132
Y_STR01771,Y_U0039,Y0031,2026-02-10 10:32:20.136064,67
Y_STR01772,Y_U0072,Y0039,2026-02-19 19:47:59.517398,288
Y_STR01773,Y_U0017,Y0033,2026-02-18 01:22:28.854496,26
Y_STR01774,Y_U0026,Y0037,2026-02-25 01:40:34.513163,124
Y_STR01775,Y_U0041,Y0036,2026-02-17 03:23:13.493154,122
Y_STR01776,Y_U0048,Y0038,2026-02-17 01:34:30.560468,175
Y_STR01777,Y_U0078,Y0046,2026-02-20 19:10:42.690475,166
Y_STR01778,Y_U0029,Y0038,2026-02-05 16:34:26.748622,42
Y_STR01779,Y_U0035,Y0017,2026-02-17 14:19:59.372266,50
Y_STR01780,Y_U0024,Y0033,2026-02-17 15:29:27.309207,156
Y_STR01781,Y_U0054,Y0036,2026-02-14 14:16:56.941046,50
Y_STR01782,Y_U0072,Y0045,2026-02-01 06:45:55.058306,80
Y_STR01783,Y_U0081,Y0036,2026-02-15 20:34:59.921613,196
Y_STR01784,Y_U0069,Y0046,2026-02-19 17:49:55.002819,130
Y_STR01785,Y_U0068,Y0041,2026-02-06 20:47:23.889817,195
Y_STR01786,Y_U0044,Y0004,2026-02-14 10:05:35.215508,206
Y_STR01787,Y_U0072,Y0029,2026-02-25 01:32:33.223702,333
Y_STR01788,Y_U0011,Y0045,2026-02-19 04:58:48.785966,110
Y_STR01789,Y_U0061,Y0022,2026-01-31 16:14:23.562907,70
Y_STR01790,Y_U0046,Y0033,2026-02-03 11:22:17.608703,165
Y_STR01791,Y_U0031,Y0034,2026-02-09 19:36:33.503309,55
Y_STR01792,Y_U0022,Y0048,2026-02-09 10:29:45.262716,11
Y_STR01793,Y_U0091,Y0047,2026-01-31 14:12:12.163974,56
Y_STR01794,Y_U0063,Y0042,2026-03-01 23:46:52.315924,17
Y_STR01795,Y_U0078,Y0016,2026-02-24 12:27:01.155580,39
Y_STR01796,Y_U0033,Y0031,2026-02-27 11:15:02.605742,68
Y_STR01797,Y_U0010,Y0006,2026-02-12 16:59:15.134101,294
Y_STR01798,Y_U0018,Y0044,2026-02-24 01:31:43.860415,134
Y_STR01799,Y_U0017,Y0035,2026-02-22 02:28:12.644306,37
Y_STR01800,Y_U0073,Y0011,2026-02-27 21:54:47.018798,64
Y_STR01801,Y_U0011,Y0044,2026-02-24 13:18:16.941110,205
Y_STR01802,Y_U0092,Y0009,2026-02-14 00:07:45.443520,142
Y_STR01803,Y_U0021,Y0033,2026-02-17 14:06:25.647883,19
Y_STR01804,Y_U0048,Y0046,2026-02-05 10:57:25.541734,66
Y_STR01805,Y_U0002,Y0026,2026-02-06 08:12:33.171451,220
Y_STR01806,Y_U0022,Y0031,2026-02-01 16:18:11.556069,41
Y_STR01807,Y_U0063,Y0014,2026-02-22 22:03:53.923595,307
Y_STR01808,Y_U0027,Y0050,2026-02-21 13:19:05.428730,261
Y_STR01809,Y_U0051,Y0041,2026-02-17 06:16:26.894660,128
Y_STR01810,Y_U0063,Y0031,2026-02-16 08:34:51.488081,112
Y_STR01811,Y_U0060,Y0050,2026-02-08 11:33:44.618875,131
Y_STR01812,Y_U0033,Y0045,2026-02-28 19:07:18.492762,166
Y_STR01813,Y_U0044,Y0010,2026-02-23 09:05:04.590912,260
Y_STR01814,Y_U0087,Y0035,2026-02-05 22:18:15.085424,64
Y_STR01815,Y_U0057,Y0047,2026-02-14 08:14:29.157960,37
Y_STR01816,Y_U0039,Y0038,2026-02-20 15:47:25.302986,67
Y_STR01817,Y_U0050,Y0015,2026-02-06 23:02:15.804863,202
Y_STR01818,Y_U0044,Y0045,2026-02-23 16:33:12.325369,130
Y_STR01819,Y_U0084,Y0028,2026-01-31 22:02:44.974497,79
Y_STR01820,Y_U0029,Y0015,2026-02-11 23:08:03.741291,25
Y_STR01821,Y_U0050,Y0037,2026-02-02 19:00:09.152405,136
Y_STR01822,Y_U0014,Y0019,2026-02-01 11:49:13.126475,95
Y_STR01823,Y_U0034,Y0002,2026-02-01 02:42:57.811873,277
Y_STR01824,Y_U0069,Y0044,2026-02-08 08:00:18.970434,150
Y_STR01825,Y_U0013,Y0045,2026-02-05 18:57:01.006119,28
Y_STR01826,Y_U0013,Y0043,2026-02-15 04:06:28.080713,36
Y_STR01827,Y_U0042,Y0015,2026-02-16 15:48:11.330503,239
Y_STR01828,Y_U0019,Y0048,2026-02-28 04:26:10.046104,233
Y_STR01829,Y_U0090,Y0048,2026-02-22 10:44:12.811763,164
Y_STR01830,Y_U0050,Y0043,2026-02-06 23:26:04.361732,31
Y_STR01831,Y_U0003,Y0029,2026-02-27 01:47:00.796042,135
Y_STR01832,Y_U0003,Y0043,2026-02-27 07:45:23.186383,146
Y_STR01833,Y_U0025,Y0030,2026-02-03 10:17:16.857023,34
Y_STR01834,Y_U0008,Y0043,2026-02-17 01:56:54.151575,64
Y_STR01835,Y_U0071,Y0017,2026-02-20 16:35:39.858825,70
Y_STR01836,Y_U0090,Y0043,2026-02-12 02:18:26.773795,97
Y_STR01837,Y_U0086,Y0044,2026-02-26 04:01:35.015587,58
Y_STR01838,Y_U0043,Y0023,2026-02-04 04:30:11.270198,163
Y_STR01839,Y_U0065,Y0035,2026-02-23 01:04:45.869080,94
Y_STR01840,Y_U0069,Y0041,2026-02-26 13:52:26.927127,167
Y_STR01841,Y_U0063,Y0017,2026-02-20 13:39:33.375009,58
Y_STR01842,Y_U0049,Y0042,2026-02-14 03:32:48.735675,25
Y_STR01843,Y_U0084,Y0023,2026-02-23 01:28:17.341790,72
Y_STR01844,Y_U0058,Y0049,2026-02-05 15:12:03.844622,26
Y_STR01845,Y_U0050,Y0032,2026-02-18 09:25:20.452914,103
Y_STR01846,Y_U0067,Y0025,2026-02-06 09:52:11.318429,105
Y_STR01847,Y_U0049,Y0040,2026-02-24 17:09:50.520889,8
Y_STR01848,Y_U0073,Y0036,2026-02-09 11:32:30.318331,32
Y_STR01849,Y_U0093,Y0041,2026-02-19 02:07:29.299483,242
Y_STR01850,Y_U0087,Y0042,2026-02-03 07:33:20.432585,10
Y_STR01851,Y_U0002,Y0044,2026-02-18 21:51:26.083537,147
Y_STR01852,Y_U0100,Y0041,2026-02-28 07:49:12.120021,200
Y_STR01853,Y_U0083,Y0027,2026-02-03 11:01:26.109696,200
Y_STR01854,Y_U0091,Y0006,2026-02-05 02:43:20.461355,214
Y_STR01855,Y_U0026,Y0036,2026-02-14 03:22:16.123758,56
Y_STR01856,Y_U0084,Y0047,2026-02-07 02:32:40.262614,84
Y_STR01857,Y_U0073,Y0022,2026-02-24 20:46:23.321218,27
Y_STR01858,Y_U0047,Y0042,2026-02-03 00:39:03.976495,35
Y_STR01859,Y_U0013,Y0024,2026-03-01 04:02:51.451029,266
Y_STR01860,Y_U0073,Y0039,2026-02-01 18:48:18.434799,261
Y_STR01861,Y_U0084,Y0046,2026-02-07 21:10:50.989989,41
Y_STR01862,Y_U0008,Y0043,2026-02-15 11:35:05.165378,11
Y_STR01863,Y_U0067,Y0048,2026-02-01 20:59:36.050395,98
Y_STR01864,Y_U0099,Y0046,2026-02-16 09:26:22.131130,160
Y_STR01865,Y_U0050,Y0005,2026-02-26 20:52:09.416646,20
Y_STR01866,Y_U0021,Y0010,2026-02-14 08:35:26.604668,120
Y_STR01867,Y_U0097,Y0034,2026-02-26 23:45:28.401509,190
Y_STR01868,Y_U0060,Y0027,2026-02-10 12:16:51.595605,78
Y_STR01869,Y_U0099,Y0034,2026-02-02 12:44:41.253087,40
Y_STR01870,Y_U0011,Y0018,2026-02-25 10:11:15.187157,275
Y_STR01871,Y_U0089,Y0007,2026-02-03 00:02:56.582313,47
Y_STR01872,Y_U0072,Y0024,2026-02-24 22:40:11.118292,69
Y_STR01873,Y_U0020,Y0009,2026-03-01 16:52:32.408039,11
Y_STR01874,Y_U0092,Y0048,2026-02-19 02:19:29.753696,121
Y_STR01875,Y_U0081,Y0018,2026-02-05 11:25:35.872598,183
Y_STR01876,Y_U0064,Y0039,2026-02-11 18:23:02.312948,346
Y_STR01877,Y_U0024,Y0046,2026-02-27 18:34:48.356310,112
Y_STR01878,Y_U0077,Y0034,2026-02-18 15:04:58.964653,74
Y_STR01879,Y_U0059,Y0045,2026-02-21 03:10:53.859813,124
Y_STR01880,Y_U0014,Y0010,2026-02-08 06:33:57.894524,215
Y_STR01881,Y_U0089,Y0025,2026-02-13 18:46:07.843017,19
Y_STR01882,Y_U0062,Y0046,2026-02-26 01:08:58.976125,120
Y_STR01883,Y_U0094,Y0038,2026-02-09 02:11:22.100773,146
Y_STR01884,Y_U0031,Y0034,2026-02-17 08:08:18.309340,38
Y_STR01885,Y_U0043,Y0050,2026-02-18 09:01:11.032886,189
Y_STR01886,Y_U0072,Y0035,2026-02-02 04:11:14.765814,84
Y_STR01887,Y_U0020,Y0016,2026-02-13 15:10:19.892899,259
Y_STR01888,Y_U0063,Y0014,2026-02-22 04:27:22.547078,118
Y_STR01889,Y_U0060,Y0045,2026-02-28 21:32:51.543173,118
Y_STR01890,Y_U0052,Y0023,2026-02-12 03:16:42.008218,9
Y_STR01891,Y_U0031,Y0045,2026-02-18 19:14:38.242778,91
Y_STR01892,Y_U0062,Y0038,2026-02-12 20:50:25.533071,179
Y_STR01893,Y_U0006,Y0028,2026-02-08 08:42:34.640106,100
Y_STR01894,Y_U0095,Y0050,2026-02-02 23:41:16.039678,334
Y_STR01895,Y_U0037,Y0050,2026-02-25 11:19:09.181132,115
Y_STR01896,Y_U0071,Y0029,2026-02-07 22:23:00.016947,322
Y_STR01897,Y_U0043,Y0037,2026-02-03 02:42:13.485599,7
Y_STR01898,Y_U0067,Y0044,2026-02-12 06:58:46.653954,240
Y_STR01899,Y_U0005,Y0034,2026-02-14 18:08:35.685778,195
Y_STR01900,Y_U0022,Y0045,2026-02-11 07:39:43.013147,48
Y_STR01901,Y_U0029,Y0036,2026-02-26 00:04:24.175177,276
Y_STR01902,Y_U0050,Y0005,2026-02-15 21:58:29.548122,11
Y_STR01903,Y_U0021,Y0017,2026-02-17 02:06:30.497787,22
Y_STR01904,Y_U0060,Y0046,2026-02-24 00:43:31.392572,132
Y_STR01905,Y_U0064,Y0048,2026-02-19 12:13:01.563239,183
Y_STR01906,Y_U0078,Y0048,2026-02-06 13:11:53.926966,33
Y_STR01907,Y_U0091,Y0047,2026-02-22 12:52:25.651603,58
Y_STR01908,Y_U0073,Y0030,2026-02-23 08:07:40.288650,98
Y_STR01909,Y_U0004,Y0042,2026-02-26 05:26:23.794914,45
Y_STR01910,Y_U0099,Y0048,2026-02-22 14:51:48.057129,93
Y_STR01911,Y_U0088,Y0036,2026-02-01 10:11:42.719153,126
Y_STR01912,Y_U0006,Y0017,2026-02-13 10:31:20.153071,29
Y_STR01913,Y_U0028,Y0027,2026-02-26 18:18:31.034002,146
Y_STR01914,Y_U0017,Y0012,2026-03-01 07:33:17.905225,170
Y_STR01915,Y_U0050,Y0023,2026-02-22 15:38:37.257893,33
Y_STR01916,Y_U0021,Y0035,2026-02-09 17:39:33.452402,277
Y_STR01917,Y_U0043,Y0035,2026-02-01 06:16:06.068155,184
Y_STR01918,Y_U0054,Y0047,2026-02-10 09:22:23.419518,148
Y_STR01919,Y_U0063,Y0020,2026-02-18 10:52:53.479831,125
Y_STR01920,Y_U0029,Y0028,2026-02-15 04:13:26.522695,53
Y_STR01921,Y_U0021,Y0025,2026-02-20 19:26:12.680885,179
Y_STR01922,Y_U0004,Y0006,2026-03-01 12:43:45.767464,260
Y_STR01923,Y_U0078,Y0045,2026-02-16 20:08:12.026577,111
Y_STR01924,Y_U0083,Y0045,2026-02-23 05:40:06.599662,15
Y_STR01925,Y_U0009,Y0044,2026-03-02 06:45:51.390799,228
Y_STR01926,Y_U0024,Y0024,2026-02-25 08:04:59.607154,297
Y_STR01927,Y_U0022,Y0023,2026-02-20 11:27:23.244524,211
Y_STR01928,Y_U0024,Y0039,2026-02-16 12:22:03.384217,38
Y_STR01929,Y_U0027,Y0045,2026-02-28 10:33:55.485572,177
Y_STR01930,Y_U0058,Y0035,2026-02-16 23:03:51.739624,78
Y_STR01931,Y_U0009,Y0015,2026-02-13 01:01:40.527519,21
Y_STR01932,Y_U0068,Y0040,2026-02-20 07:19:26.438258,112
Y_STR01933,Y_U0014,Y0049,2026-02-14 21:01:23.187568,71
Y_STR01934,Y_U0040,Y0027,2026-02-28 07:09:22.980891,187
Y_STR01935,Y_U0099,Y0018,2026-02-02 02:25:01.983883,172
Y_STR01936,Y_U0060,Y0027,2026-02-22 10:49:59.700717,51
Y_STR01937,Y_U0022,Y0049,2026-02-03 20:37:28.308185,40
Y_STR01938,Y_U0100,Y0018,2026-02-07 20:46:41.599124,179
Y_STR01939,Y_U0072,Y0046,2026-02-28 00:13:29.912012,55
Y_STR01940,Y_U0056,Y0045,2026-02-19 23:42:02.721996,56
Y_STR01941,Y_U0094,Y0022,2026-02-13 10:37:58.277022,27
Y_STR01942,Y_U0067,Y0031,2026-01-31 12:36:44.212469,132
Y_STR01943,Y_U0075,Y0032,2026-03-01 20:13:54.033253,164
Y_STR01944,Y_U0050,Y0018,2026-02-02 23:28:53.807189,169
Y_STR01945,Y_U0055,Y0023,2026-02-21 07:54:09.237128,191
Y_STR01946,Y_U0088,Y0040,2026-02-18 18:57:18.399591,99
Y_STR01947,Y_U0079,Y0031,2026-02-22 04:42:34.136500,85
Y_STR01948,Y_U0048,Y0046,2026-02-05 01:16:05.595508,51
Y_STR01949,Y_U0060,Y0016,2026-02-02 20:27:08.648128,214
Y_STR01950,Y_U0050,Y0040,2026-02-06 02:56:59.379202,33
Y_STR01951,Y_U0048,Y0018,2026-02-19 07:57:57.375955,146
Y_STR01952,Y_U0086,Y0050,2026-02-16 18:55:41.705527,76
Y_STR01953,Y_U0094,Y0042,2026-02-20 03:58:30.285700,273
Y_STR01954,Y_U0008,Y0047,2026-02-27 18:22:44.024321,210
Y_STR01955,Y_U0040,Y0024,2026-02-09 03:29:22.705431,185
Y_STR01956,Y_U0075,Y0040,2026-02-17 14:23:10.543079,28
Y_STR01957,Y_U0036,Y0035,2026-02-09 00:49:41.944191,64
Y_STR01958,Y_U0035,Y0024,2026-02-06 22:24:21.691982,106
Y_STR01959,Y_U0076,Y0033,2026-02-24 18:49:23.613930,49
Y_STR01960,Y_U0034,Y0048,2026-02-20 21:32:37.110538,178
Y_STR01961,Y_U0071,Y0050,2026-02-05 10:56:33.241296,234
Y_STR01962,Y_U0006,Y0030,2026-02-18 08:52:22.652235,131
Y_STR01963,Y_U0050,Y0039,2026-01-31 17:17:12.012547,177
Y_STR01964,Y_U0078,Y0022,2026-02-10 11:36:43.866170,143
Y_STR01965,Y_U0035,Y0037,2026-02-03 08:42:34.861206,148
Y_STR01966,Y_U0069,Y0033,2026-02-02 06:41:37.662462,58
Y_STR01967,Y_U0068,Y0043,2026-02-19 09:01:06.136306,112
Y_STR01968,Y_U0065,Y0030,2026-03-02 08:56:11.039298,109
Y_STR01969,Y_U0096,Y0021,2026-02-24 19:04:10.190065,103
Y_STR01970,Y_U0068,Y0038,2026-02-22 11:49:35.976784,181
Y_STR01971,Y_U0084,Y0045,2026-02-14 20:39:37.725372,201
Y_STR01972,Y_U0016,Y0023,2026-02-27 12:43:22.723333,162
Y_STR01973,Y_U0029,Y0038,2026-02-19 08:39:22.827193,103
Y_STR01974,Y_U0033,Y0031,2026-02-07 11:50:43.525718,36
Y_STR01975,Y_U0012,Y0026,2026-02-22 06:23:11.495167,61
Y_STR01976,Y_U0004,Y0040,2026-02-05 01:43:48.102695,116
Y_STR01977,Y_U0018,Y0045,2026-02-22 17:24:09.108124,12
Y_STR01978,Y_U0026,Y0032,2026-02-04 03:08:55.164436,193
Y_STR01979,Y_U0091,Y0013,2026-02-25 06:32:30.179514,127
Y_STR01980,Y_U0047,Y0043,2026-02-07 04:19:28.778141,114
Y_STR01981,Y_U0073,Y0021,2026-02-24 14:22:33.690238,249
Y_STR01982,Y_U0057,Y0050,2026-02-26 07:46:50.506671,309
Y_STR01983,Y_U0062,Y0044,2026-02-11 11:16:07.602543,171
Y_STR01984,Y_U0024,Y0030,2026-02-16 05:49:28.636639,118
Y_STR01985,Y_U0023,Y0049,2026-02-10 13:14:28.470601,26
Y_STR01986,Y_U0080,Y0026,2026-02-03 02:25:53.965992,149
Y_STR01987,Y_U0016,Y0047,2026-02-19 12:42:22.865196,83
Y_STR01988,Y_U0071,Y0043,2026-03-01 14:54:26.955457,105
Y_STR01989,Y_U0029,Y0019,2026-02-17 18:58:51.450538,19
Y_STR01990,Y_U0060,Y0039,2026-02-21 03:05:08.304007,255
Y_STR01991,Y_U0004,Y0017,2026-02-18 06:17:46.836501,8
Y_STR01992,Y_U0015,Y0033,2026-02-17 03:56:03.960481,101
Y_STR01993,Y_U0065,Y0041,2026-02-13 08:03:30.141000,42
Y_STR01994,Y_U0049,Y0028,2026-02-02 11:40:27.026612,286
Y_STR01995,Y_U0052,Y0026,2026-02-13 15:41:01.264241,21
Y_STR01996,Y_U0047,Y0043,2026-02-14 15:50:27.975259,151
Y_STR01997,Y_U0050,Y0017,2026-02-08 10:12:57.311053,51
Y_STR01998,Y_U0092,Y0026,2026-02-13 01:22:33.675804,194
Y_STR01999,Y_U0055,Y0029,2026-03-02 03:52:21.094539,103
Y_STR02000,Y_U0066,Y0037,2026-02-05 09:32:48.379978,154
Y_STR02001,Y_U0006,Y0047,2026-02-25 23:07:33.730662,92
Y_STR02002,Y_U0056,Y0037,2026-02-22 02:03:06.645212,128
Y_STR02003,Y_U0026,Y0050,2026-02-14 16:07:49.428083,277
Y_STR02004,Y_U0023,Y0038,2026-02-20 09:39:35.368181,5
Y_STR02005,Y_U0060,Y0046,2026-02-27 23:03:34.775559,93
Y_STR02006,Y_U0006,Y0013,2026-02-02 16:42:32.491122,148
Y_STR02007,Y_U0086,Y0048,2026-02-02 22:17:10.782334,257
Y_STR02008,Y_U0040,Y0023,2026-02-11 22:29:20.216197,246
Y_STR02009,Y_U0043,Y0037,2026-02-28 00:03:37.146632,113
Y_STR02010,Y_U0044,Y0017,2026-02-17 10:09:13.672898,74
Y_STR02011,Y_U0090,Y0010,2026-02-06 07:32:34.637727,229
Y_STR02012,Y_U0016,Y0047,2026-02-04 06:15:34.134297,187
Y_STR02013,Y_U0073,Y0015,2026-02-15 14:56:43.240049,95
Y_STR02014,Y_U0047,Y0022,2026-02-05 05:37:04.461819,170
Y_STR02015,Y_U0039,Y0037,2026-02-08 14:28:18.630875,142
Y_STR02016,Y_U0071,Y0046,2026-02-26 03:15:24.151297,136
Y_STR02017,Y_U0007,Y0044,2026-02-05 05:02:38.174885,112
Y_STR02018,Y_U0020,Y0035,2026-02-25 11:51:03.315838,123
Y_STR02019,Y_U0074,Y0046,2026-02-06 08:15:59.983233,163
Y_STR02020,Y_U0040,Y0050,2026-01-31 19:51:04.532094,86
Y_STR02021,Y_U0067,Y0029,2026-02-18 07:58:08.654349,169
Y_STR02022,Y_U0024,Y0044,2026-02-22 17:55:22.495981,329
Y_STR02023,Y_U0028,Y0004,2026-02-24 09:21:10.535942,139
Y_STR02024,Y_U0093,Y0026,2026-02-10 00:47:47.246775,174
Y_STR02025,Y_U0037,Y0038,2026-02-10 11:21:00.618068,34
Y_STR02026,Y_U0059,Y0019,2026-02-06 06:18:36.915258,330
Y_STR02027,Y_U0060,Y0038,2026-02-09 08:59:12.198138,113
Y_STR02028,Y_U0082,Y0050,2026-02-17 07:57:20.320899,178
Y_STR02029,Y_U0008,Y0049,2026-02-09 20:37:47.217970,54
Y_STR02030,Y_U0079,Y0044,2026-02-20 13:18:32.456682,38
Y_STR02031,Y_U0044,Y0048,2026-02-13 16:47:03.789454,156
Y_STR02032,Y_U0045,Y0048,2026-02-08 00:39:30.794407,102
Y_STR02033,Y_U0007,Y0025,2026-02-25 00:16:14.272592,115
Y_STR02034,Y_U0081,Y0045,2026-02-15 05:42:52.630243,131
Y_STR02035,Y_U0044,Y0030,2026-02-03 17:43:05.581350,45
Y_STR02036,Y_U0051,Y0023,2026-02-25 07:53:44.320364,187
Y_STR02037,Y_U0081,Y0024,2026-02-03 13:25:12.369858,18
Y_STR02038,Y_U0064,Y0041,2026-02-14 20:35:55.022207,170
Y_STR02039,Y_U0041,Y0039,2026-02-24 11:28:00.152137,131
Y_STR02040,Y_U0083,Y0037,2026-02-26 17:11:23.707309,19
Y_STR02041,Y_U0055,Y0015,2026-02-03 06:52:36.629183,253
Y_STR02042,Y_U0056,Y0037,2026-02-25 10:35:24.682972,93
Y_STR02043,Y_U0038,Y0042,2026-02-23 02:47:22.133103,13
Y_STR02044,Y_U0050,Y0022,2026-02-22 22:21:35.444971,206
Y_STR02045,Y_U0041,Y0023,2026-02-17 12:03:59.723495,227
Y_STR02046,Y_U0046,Y0032,2026-02-04 10:14:58.102289,24
Y_STR02047,Y_U0033,Y0022,2026-02-11 22:54:16.022505,172
Y_STR02048,Y_U0084,Y0046,2026-02-18 11:57:39.558630,91
Y_STR02049,Y_U0100,Y0044,2026-02-18 21:28:56.111339,250
Y_STR02050,Y_U0041,Y0045,2026-02-19 23:18:53.568180,121
Y_STR02051,Y_U0052,Y0029,2026-03-01 08:57:20.778929,180
Y_STR02052,Y_U0100,Y0048,2026-02-25 05:29:17.116396,46
Y_STR02053,Y_U0027,Y0044,2026-02-16 18:42:31.772133,320
Y_STR02054,Y_U0006,Y0024,2026-02-13 15:40:52.218827,321
Y_STR02055,Y_U0001,Y0017,2026-02-11 22:01:46.827294,88
Y_STR02056,Y_U0064,Y0031,2026-02-25 04:02:20.956735,113
Y_STR02057,Y_U0034,Y0040,2026-02-17 13:32:10.648244,20
Y_STR02058,Y_U0044,Y0044,2026-02-03 20:18:11.726485,303
Y_STR02059,Y_U0087,Y0048,2026-02-03 16:37:29.315853,112
Y_STR02060,Y_U0053,Y0043,2026-02-12 12:11:50.782614,117
Y_STR02061,Y_U0012,Y0035,2026-02-08 11:13:54.979852,99
Y_STR02062,Y_U0076,Y0025,2026-02-03 20:13:11.236598,213
Y_STR02063,Y_U0062,Y0029,2026-02-06 08:31:30.503772,159
Y_STR02064,Y_U0054,Y0047,2026-02-08 14:31:27.174642,271
Y_STR02065,Y_U0058,Y0025,2026-02-02 21:31:34.552379,123
Y_STR02066,Y_U0013,Y0031,2026-03-01 07:29:50.981881,21
Y_STR02067,Y_U0030,Y0020,2026-02-07 08:12:33.421291,67
Y_STR02068,Y_U0019,Y0032,2026-02-08 16:18:57.443579,205
Y_STR02069,Y_U0012,Y0026,2026-02-16 04:20:30.741981,134
Y_STR02070,Y_U0049,Y0044,2026-02-18 15:13:59.273351,246
Y_STR02071,Y_U0051,Y0047,2026-02-01 16:39:42.878395,291
Y_STR02072,Y_U0078,Y0010,2026-02-15 17:58:02.737887,201
Y_STR02073,Y_U0083,Y0007,2026-02-21 21:32:33.926625,135
Y_STR02074,Y_U0069,Y0039,2026-02-23 11:09:16.729454,21
