stream_id,user_id,song_id,timestamp,duration_listened
D_STR02541,D_U0092,D0048,2026-02-07 21:20:59.222362,87
D_STR02542,D_U0042,D0020,2026-02-19 02:49:43.457156,52
D_STR02543,D_U0028,D0049,2026-02-18 12:53:43.459396,112
D_STR02544,D_U0084,D0049,2026-02-15 20:15:54.223891,172
D_STR02545,D_U0093,D0031,2026-02-28 18:25:01.767438,77
D_STR02546,D_U0084,D0037,2026-02-21 06:03:39.337198,127
D_STR02547,D_U0047,D0011,2026-02-19 08:55:54.178611,94
D_STR02548,D_U0049,D0025,2026-02-22 17:52:07.452961,53
D_STR02549,D_U0095,D0045,2026-02-18 18:26:37.490827,129
D_STR02550,D_U0021,D0024,2026-03-01 03:54:47.500683,103
D_STR02551,D_U0086,D0033,2026-02-09 10:06:24.994927,88
D_STR02552,D_U0065,D0049,2026-02-25 21:25:21.811651,91
D_STR02553,D_U0079,D0042,2026-02-12 01:43:23.483806,281
D_STR02554,D_U0052,D0033,2026-02-25 12:45:52.853342,155
D_STR02555,D_U0037,D0049,2026-03-03 07:39:26.651975,33
D_STR02556,D_U0055,D0019,2026-02-15 05:02:44.653479,235
D_STR02557,D_U0084,D0037,2026-02-21 16:20:48.174147,198
D_STR02558,D_U0068,D0034,2026-02-18 07:04:59.234044,139
D_STR02559,D_U0006,D0039,2026-03-06 01:42:43.081125,144
D_STR02560,D_U0030,D0039,2026-02-27 12:38:13.349513,41
D_STR02561,D_U0002,D0030,2026-03-05 21:10:39.851825,76
D_STR02562,D_U0076,D0045,2026-02-25 16:08:52.380484,130
D_STR02563,D_U0022,D0043,2026-02-27 02:43:29.349049,154
D_STR02564,D_U0039,D0045,2026-02-12 11:00:44.248118,99
D_STR02565,D_U0084,D0035,2026-02-16 09:36:38.429344,125
D_STR02566,D_U0002,D0030,2026-02-08 21:55:34.895915,181
D_STR02567,D_U0098,D0021,2026-02-10 01:09:26.653038,74
D_STR02568,D_U0046,D0049,2026-02-21 21:38:24.647854,227
D_STR02569,D_U0016,D0005,2026-02-28 16:33:33.088917,335
D_STR02570,D_U0024,D0044,2026-02-05 11:23:22.846461,65
D_STR02571,D_U0031,D0040,2026-02-18 19:41:00.631743,170
D_STR02572,D_U0099,D0038,2026-02-24 07:14:08.685415,82
D_STR02573,D_U0033,D0045,2026-03-04 03:04:33.935503,220
D_STR02574,D_U0001,D0039,2026-02-23 13:10:53.607366,256
D_STR02575,D_U0006,D0048,2026-02-21 05:53:49.558823,166
D_STR02576,D_U0048,D0047,2026-02-16 04:48:25.111811,209
D_STR02577,D_U0090,D0050,2026-02-07 13:15:25.182111,212
D_STR02578,D_U0066,D0039,2026-02-12 08:45:27.983763,134
D_STR02579,D_U0004,D0045,2026-02-05 22:10:29.679340,8
D_STR02580,D_U0052,D0022,2026-02-09 11:33:25.256615,128
D_STR02581,D_U0038,D0007,2026-02-14 16:28:54.498832,280
D_STR02582,D_U0087,D0015,2026-02-16 17:49:11.621863,226
D_STR02583,D_U0006,D0045,2026-02-13 15:31:18.499118,214
D_STR02584,D_U0029,D0047,2026-03-01 12:26:02.658566,222
D_STR02585,D_U0068,D0029,2026-02-28 18:30:41.918263,87
D_STR02586,D_U0055,D0044,2026-02-05 18:02:55.967807,177
D_STR02587,D_U0008,D0017,2026-02-11 20:17:32.506832,8
D_STR02588,D_U0034,D0048,2026-02-05 23:04:52.961566,10
D_STR02589,D_U0072,D0031,2026-02-16 07:19:16.888569,77
D_STR02590,D_U0013,D0017,2026-02-06 18:54:18.136823,25
D_STR02591,D_U0079,D0011,2026-02-24 20:00:00.914318,10
D_STR02592,D_U0094,D0017,2026-03-05 16:31:22.381533,107
D_STR02593,D_U0010,D0013,2026-02-07 22:18:13.423243,58
D_STR02594,D_U0048,D0047,2026-03-02 20:44:54.899182,220
D_STR02595,D_U0094,D0029,2026-02-28 12:15:32.949953,67
D_STR02596,D_U0028,D0034,2026-03-03 01:44:43.061529,92
D_STR02597,D_U0058,D0033,2026-03-01 11:02:46.478298,211
D_STR02598,D_U0005,D0043,2026-02-24 06:41:55.750177,78
D_STR02599,D_U0018,D0033,2026-02-08 17:15:57.661991,113
D_STR02600,D_U0084,D0042,2026-03-04 15:03:16.679365,281
D_STR02601,D_U0083,D0042,2026-03-05 15:05:02.898665,110
D_STR02602,D_U0038,D0050,2026-02-22 00:35:31.323992,218
D_STR02603,D_U0048,D0047,2026-02-18 10:35:26.021864,213
D_STR02604,D_U0080,D0044,2026-02-21 17:15:42.554352,213
D_STR02605,D_U0041,D0047,2026-02-18 02:08:43.798944,153
D_STR02606,D_U0092,D0020,2026-02-09 02:29:11.791555,151
D_STR02607,D_U0081,D0041,2026-02-13 01:30:00.129869,120
D_STR02608,D_U0099,D0017,2026-03-05 21:59:42.176489,117
D_STR02609,D_U0085,D0041,2026-02-05 05:05:23.025580,47
D_STR02610,D_U0036,D0046,2026-02-21 14:57:43.346378,84
D_STR02611,D_U0097,D0037,2026-03-05 08:34:15.682377,341
D_STR02612,D_U0006,D0041,2026-03-04 10:42:50.963337,44
D_STR02613,D_U0072,D0044,2026-03-01 09:03:25.197943,170
D_STR02614,D_U0095,D0046,2026-02-28 03:42:19.006882,72
D_STR02615,D_U0021,D0015,2026-02-10 05:40:40.628317,128
D_STR02616,D_U0006,D0045,2026-02-04 23:39:02.083556,10
D_STR02617,D_U0099,D0017,2026-02-04 23:50:06.198707,124
D_STR02618,D_U0095,D0048,2026-02-25 07:48:13.763913,136
D_STR02619,D_U0027,D0034,2026-02-07 13:36:42.557537,122
D_STR02620,D_U0091,D0047,2026-02-23 02:08:20.016780,154
D_STR02621,D_U0026,D0049,2026-02-13 12:45:56.444596,177
D_STR02622,D_U0004,D0035,2026-02-28 03:51:24.426100,57
D_STR02623,D_U0010,D0029,2026-03-03 21:52:10.130757,138
D_STR02624,D_U0016,D0047,2026-03-01 23:24:29.646305,215
D_STR02625,D_U0004,D0047,2026-02-25 05:39:49.810039,186
D_STR02626,D_U0033,D0048,2026-02-16 06:05:08.639499,156
D_STR02627,D_U0043,D0044,2026-02-07 07:48:41.190201,241
D_STR02628,D_U0100,D0031,2026-02-25 00:15:06.634730,11
D_STR02629,D_U0029,D0041,2026-02-19 20:32:52.339551,81
D_STR02630,D_U0018,D0037,2026-02-08 07:45:01.119961,108
D_STR02631,D_U0094,D0026,2026-02-09 12:50:03.126092,76
D_STR02632,D_U0034,D0042,2026-02-08 04:41:33.714785,135
D_STR02633,D_U0041,D0021,2026-02-28 13:02:25.292517,176
D_STR02634,D_U0009,D0032,2026-03-05 17:26:16.629387,184
D_STR02635,D_U0042,D0040,2026-02-11 09:20:09.377466,101
D_STR02636,D_U0048,D0034,2026-03-01 10:43:58.677185,118
D_STR02637,D_U0005,D0050,2026-02-28 08:11:58.728759,247
D_STR02638,D_U0084,D0041,2026-02-19 05:52:45.388104,26
D_STR02639,D_U0093,D0020,2026-02-08 02:09:05.549027,96
D_STR02640,D_U0024,D0015,2026-02-24 02:59:33.101067,185
D_STR02641,D_U0076,D0048,2026-02-16 03:41:57.254894,159
D_STR02642,D_U0035,D0022,2026-02-09 18:36:00.086552,36
D_STR02643,D_U0035,D0020,2026-03-02 08:55:00.994777,244
D_STR02644,D_U0022,D0040,2026-02-04 13:30:52.009122,8
D_STR02645,D_U0090,D0025,2026-02-06 20:35:12.683474,175
D_STR02646,D_U0079,D0024,2026-02-28 07:40:02.445688,45
D_STR02647,D_U0003,D0035,2026-02-06 23:06:45.529874,90
D_STR02648,D_U0084,D0050,2026-02-12 10:56:46.781240,16
D_STR02649,D_U0079,D0046,2026-02-12 00:13:11.750684,173
D_STR02650,D_U0086,D0028,2026-03-01 13:44:42.297685,213
D_STR02651,D_U0027,D0046,2026-02-14 19:21:55.391997,213
D_STR02652,D_U0089,D0044,2026-02-06 18:15:47.048769,145
D_STR02653,D_U0039,D0019,2026-02-25 14:03:45.693634,91
D_STR02654,D_U0006,D0033,2026-02-13 14:39:17.119494,30
D_STR02655,D_U0006,D0007,2026-02-20 12:13:48.447906,272
D_STR02656,D_U0028,D0045,2026-03-03 08:33:08.308311,120
D_STR02657,D_U0078,D0005,2026-03-01 08:10:53.008365,81
D_STR02658,D_U0045,D0040,2026-02-24 05:20:46.512757,121
D_STR02659,D_U0064,D0038,2026-03-01 03:14:14.719386,187
D_STR02660,D_U0041,D0049,2026-02-09 00:07:39.144255,200
D_STR02661,D_U0061,D0049,2026-02-19 02:47:45.330924,118
D_STR02662,D_U0081,D0041,2026-02-28 19:03:05.726804,138
D_STR02663,D_U0072,D0046,2026-03-02 04:53:12.533928,189
D_STR02664,D_U0085,D0041,2026-03-05 00:32:12.021003,55
D_STR02665,D_U0018,D0049,2026-02-09 13:02:21.873812,201
D_STR02666,D_U0014,D0045,2026-02-22 08:44:49.879400,226
D_STR02667,D_U0055,D0030,2026-02-08 06:43:33.134431,121
D_STR02668,D_U0059,D0020,2026-03-04 21:28:41.134436,33
D_STR02669,D_U0007,D0022,2026-03-03 08:25:04.147088,56
D_STR02670,D_U0070,D0029,2026-02-20 21:42:39.840147,174
D_STR02671,D_U0004,D0042,2026-02-21 12:09:35.180950,188
D_STR02672,D_U0078,D0044,2026-02-17 08:16:00.531318,142
D_STR02673,D_U0024,D0043,2026-03-04 22:10:55.377628,66
D_STR02674,D_U0087,D0023,2026-02-19 05:05:45.083008,96
D_STR02675,D_U0023,D0043,2026-02-17 09:38:59.378665,67
D_STR02676,D_U0038,D0033,2026-02-23 00:14:30.147887,131
D_STR02677,D_U0050,D0025,2026-02-14 22:46:39.725784,10
D_STR02678,D_U0003,D0025,2026-02-24 02:19:03.786855,176
D_STR02679,D_U0056,D0013,2026-02-14 06:33:20.771327,189
D_STR02680,D_U0052,D0032,2026-02-08 00:19:17.925708,193
D_STR02681,D_U0100,D0039,2026-03-05 07:17:56.121021,304
D_STR02682,D_U0027,D0048,2026-02-14 05:25:57.348939,93
D_STR02683,D_U0052,D0049,2026-02-05 01:06:49.545357,204
D_STR02684,D_U0036,D0038,2026-02-22 03:09:16.378387,171
D_STR02685,D_U0067,D0022,2026-02-12 03:07:38.464272,73
D_STR02686,D_U0057,D0010,2026-03-04 21:49:04.617826,119
D_STR02687,D_U0042,D0034,2026-02-15 18:51:11.558662,145
D_STR02688,D_U0020,D0014,2026-02-08 23:04:15.499495,149
D_STR02689,D_U0039,D0037,2026-02-07 08:29:47.884486,221
D_STR02690,D_U0082,D0037,2026-02-06 20:58:52.001080,268
D_STR02691,D_U0076,D0042,2026-02-21 16:28:17.629692,93
D_STR02692,D_U0093,D0050,2026-02-19 12:27:27.057642,136
D_STR02693,D_U0017,D0036,2026-02-06 19:45:04.279544,114
D_STR02694,D_U0083,D0047,2026-02-11 19:45:08.917235,89
D_STR02695,D_U0025,D0015,2026-02-04 17:10:49.920527,157
D_STR02696,D_U0024,D0024,2026-02-27 07:03:05.004346,88
D_STR02697,D_U0048,D0050,2026-02-19 07:29:09.475116,185
D_STR02698,D_U0050,D0043,2026-02-11 20:53:20.918933,61
D_STR02699,D_U0021,D0022,2026-02-22 15:12:00.279995,89
D_STR02700,D_U0025,D0047,2026-02-21 15:55:12.480153,235
D_STR02701,D_U0029,D0040,2026-02-14 13:25:02.468793,255
D_STR02702,D_U0032,D0040,2026-03-05 00:24:26.918575,309
D_STR02703,D_U0075,D0048,2026-02-24 23:40:01.635413,149
D_STR02704,D_U0093,D0023,2026-02-25 16:53:52.215831,9
D_STR02705,D_U0032,D0036,2026-02-19 15:39:04.216817,163
D_STR02706,D_U0007,D0047,2026-02-06 12:07:45.035301,84
D_STR02707,D_U0029,D0012,2026-03-03 01:19:28.088124,223
D_STR02708,D_U0010,D0033,2026-03-04 16:42:14.455192,160
D_STR02709,D_U0091,D0033,2026-02-26 07:01:20.998475,118
D_STR02710,D_U0047,D0047,2026-02-12 15:01:15.799109,66
D_STR02711,D_U0004,D0026,2026-02-05 05:33:36.525907,50
D_STR02712,D_U0020,D0018,2026-02-21 16:01:49.976517,97
D_STR02713,D_U0041,D0036,2026-02-27 16:41:45.578766,208
D_STR02714,D_U0039,D0041,2026-02-08 19:06:32.588782,105
D_STR02715,D_U0099,D0046,2026-02-18 04:52:15.558170,66
D_STR02716,D_U0099,D0042,2026-03-01 15:35:51.724322,312
D_STR02717,D_U0038,D0019,2026-02-23 01:03:07.590858,210
D_STR02718,D_U0091,D0046,2026-02-22 04:32:16.159344,20
D_STR02719,D_U0072,D0047,2026-02-09 20:05:55.607839,42
D_STR02720,D_U0018,D0044,2026-02-22 17:38:44.353615,105
D_STR02721,D_U0088,D0048,2026-03-04 01:22:50.794142,18
D_STR02722,D_U0038,D0046,2026-02-28 17:08:18.876625,212
D_STR02723,D_U0031,D0048,2026-03-05 07:40:48.228800,189
D_STR02724,D_U0015,D0026,2026-03-03 07:39:28.213983,97
D_STR02725,D_U0062,D0038,2026-03-02 08:19:51.607553,101
D_STR02726,D_U0030,D0029,2026-02-17 02:04:22.512664,88
D_STR02727,D_U0091,D0027,2026-02-15 05:53:41.372810,52
D_STR02728,D_U0017,D0030,2026-02-19 23:17:44.951706,99
D_STR02729,D_U0005,D0035,2026-02-14 18:20:44.905926,115
D_STR02730,D_U0096,D0032,2026-02-14 02:32:23.211498,123
D_STR02731,D_U0043,D0044,2026-03-02 09:17:30.878018,124
D_STR02732,D_U0060,D0036,2026-03-01 10:01:46.925609,43
D_STR02733,D_U0012,D0042,2026-02-21 09:11:53.794054,243
D_STR02734,D_U0049,D0043,2026-02-12 16:43:36.069086,90
D_STR02735,D_U0077,D0021,2026-02-21 10:31:13.400502,198
D_STR02736,D_U0001,D0014,2026-02-18 22:00:14.166561,155
D_STR02737,D_U0097,D0028,2026-03-02 21:18:41.199444,41
D_STR02738,D_U0037,D0045,2026-02-25 20:41:37.300240,45
D_STR02739,D_U0087,D0012,2026-02-19 15:27:16.029208,193
D_STR02740,D_U0074,D0038,2026-03-05 06:12:56.426509,111
D_STR02741,D_U0057,D0050,2026-02-16 16:00:21.848033,107
D_STR02742,D_U0094,D0021,2026-03-02 01:57:56.778213,192
D_STR02743,D_U0030,D0038,2026-02-11 11:17:26.245995,69
D_STR02744,D_U0004,D0042,2026-02-11 06:21:55.046031,135
D_STR02745,D_U0048,D0021,2026-03-04 08:23:26.056777,46
D_STR02746,D_U0011,D0023,2026-02-19 15:11:54.937011,92
D_STR02747,D_U0001,D0040,2026-03-01 04:13:46.343679,149
D_STR02748,D_U0058,D0021,2026-02-04 22:36:26.704803,12
D_STR02749,D_U0061,D0037,2026-02-16 13:59:13.234683,334
D_STR02750,D_U0017,D0040,2026-02-05 13:43:07.913856,321
D_STR02751,D_U0098,D0025,2026-02-20 05:31:42.883860,17
D_STR02752,D_U0009,D0049,2026-02-10 18:08:01.787374,7
D_STR02753,D_U0088,D0027,2026-02-11 05:34:49.703010,25
D_STR02754,D_U0068,D0050,2026-03-04 06:54:43.070845,327
D_STR02755,D_U0096,D0042,2026-02-26 00:27:09.883045,85
D_STR02756,D_U0007,D0040,2026-02-06 06:24:47.799644,172
D_STR02757,D_U0042,D0027,2026-03-04 19:39:35.290524,106
D_STR02758,D_U0014,D0016,2026-03-05 15:37:15.077357,122
D_STR02759,D_U0091,D0039,2026-02-08 03:36:52.616977,163
D_STR02760,D_U0088,D0046,2026-02-05 09:19:20.240484,185
D_STR02761,D_U0078,D0047,2026-02-14 18:51:45.159804,82
D_STR02762,D_U0061,D0022,2026-02-14 00:07:47.648854,66
D_STR02763,D_U0099,D0030,2026-02-07 09:20:16.589603,77
D_STR02764,D_U0010,D0037,2026-02-13 00:00:41.454788,73
D_STR02765,D_U0001,D0023,2026-02-06 12:13:55.906447,75
D_STR02766,D_U0080,D0047,2026-02-23 02:04:00.275393,187
D_STR02767,D_U0047,D0035,2026-02-25 18:22:00.290783,337
D_STR02768,D_U0077,D0048,2026-02-20 18:06:05.037291,44
D_STR02769,D_U0034,D0035,2026-02-28 14:44:26.578429,164
D_STR02770,D_U0038,D0040,2026-02-28 22:15:38.052155,339
D_STR02771,D_U0060,D0021,2026-02-21 08:17:15.027919,159
D_STR02772,D_U0003,D0025,2026-02-10 20:26:58.900964,149
D_STR02773,D_U0003,D0045,2026-02-27 21:24:52.640942,155
D_STR02774,D_U0024,D0024,2026-02-27 17:31:09.387811,124
D_STR02775,D_U0096,D0039,2026-02-06 09:11:52.270919,129
D_STR02776,D_U0026,D0024,2026-02-14 01:36:18.969781,132
D_STR02777,D_U0070,D0030,2026-03-04 09:59:06.814121,12
D_STR02778,D_U0015,D0041,2026-02-07 12:20:19.993370,7
D_STR02779,D_U0098,D0033,2026-02-06 22:19:31.695398,135
D_STR02780,D_U0077,D0024,2026-02-25 10:11:55.608620,124
D_STR02781,D_U0039,D0027,2026-02-06 19:05:43.860133,112
D_STR02782,D_U0026,D0025,2026-02-21 02:28:43.713805,80
D_STR02783,D_U0086,D0047,2026-02-27 19:08:03.360407,219
D_STR02784,D_U0020,D0031,2026-02-04 15:05:23.111735,71
D_STR02785,D_U0051,D0020,2026-02-14 17:16:28.416976,321
D_STR02786,D_U0027,D0012,2026-02-23 00:04:37.047921,132
D_STR02787,D_U0017,D0033,2026-02-10 03:25:09.880426,270
D_STR02788,D_U0037,D0047,2026-02-19 05:07:31.971538,152
D_STR02789,D_U0012,D0044,2026-02-08 02:28:34.843092,58
D_STR02790,D_U0030,D0042,2026-03-02 00:20:11.861807,248
D_STR02791,D_U0062,D0029,2026-02-26 10:31:54.773791,58
D_STR02792,D_U0045,D0034,2026-03-05 03:02:22.107936,90
D_STR02793,D_U0098,D0048,2026-02-20 01:42:15.647060,221
D_STR02794,D_U0033,D0026,2026-03-01 16:22:52.004014,119
D_STR02795,D_U0061,D0045,2026-02-09 01:47:40.341557,10
D_STR02796,D_U0065,D0014,2026-02-10 20:22:11.314769,114
D_STR02797,D_U0027,D0016,2026-02-06 06:13:41.892694,131
D_STR02798,D_U0038,D0023,2026-02-20 08:43:38.148687,125
D_STR02799,D_U0062,D0016,2026-02-04 19:24:29.590046,32
D_STR02800,D_U0068,D0050,2026-03-04 07:42:39.034509,54
D_STR02801,D_U0013,D0046,2026-02-24 08:20:43.226539,191
D_STR02802,D_U0090,D0031,2026-02-18 18:06:20.739148,12
D_STR02803,D_U0014,D0029,2026-02-11 14:06:19.674788,69
D_STR02804,D_U0063,D0031,2026-03-01 06:36:51.004327,40
D_STR02805,D_U0032,D0046,2026-02-24 17:33:27.959513,6
D_STR02806,D_U0001,D0023,2026-02-21 08:56:09.500048,31
D_STR02807,D_U0052,D0031,2026-02-15 23:34:55.161809,68
D_STR02808,D_U0030,D0035,2026-02-12 15:15:59.402719,68
D_STR02809,D_U0085,D0045,2026-02-24 09:33:17.622182,39
D_STR02810,D_U0089,D0043,2026-02-07 00:31:01.723513,175
D_STR02811,D_U0035,D0047,2026-02-26 20:17:35.829129,216
D_STR02812,D_U0082,D0037,2026-02-07 05:46:27.421622,118
D_STR02813,D_U0023,D0014,2026-02-15 22:38:25.421878,62
D_STR02814,D_U0006,D0038,2026-02-25 05:13:59.516552,37
D_STR02815,D_U0048,D0040,2026-02-23 10:15:11.020319,134
D_STR02816,D_U0045,D0046,2026-02-18 07:12:53.492748,16
D_STR02817,D_U0010,D0022,2026-02-19 00:12:50.095702,58
D_STR02818,D_U0093,D0010,2026-02-20 08:11:16.562002,12
D_STR02819,D_U0084,D0026,2026-02-05 00:39:42.399912,29
D_STR02820,D_U0040,D0019,2026-02-20 10:03:40.720476,58
D_STR02821,D_U0022,D0039,2026-03-01 06:01:56.270397,147
D_STR02822,D_U0046,D0029,2026-02-25 03:29:57.639013,23
D_STR02823,D_U0014,D0023,2026-02-21 13:54:14.624151,62
D_STR02824,D_U0092,D0006,2026-02-24 18:02:40.122317,209
D_STR02825,D_U0090,D0043,2026-02-11 00:32:50.033422,39
D_STR02826,D_U0037,D0026,2026-03-04 07:03:58.289624,100
D_STR02827,D_U0004,D0037,2026-02-23 23:27:07.865554,246
D_STR02828,D_U0081,D0046,2026-02-16 03:39:21.776433,203
D_STR02829,D_U0068,D0035,2026-02-11 07:34:58.398043,190
D_STR02830,D_U0081,D0034,2026-03-04 05:51:18.396464,40
D_STR02831,D_U0023,D0037,2026-02-06 23:55:47.382813,314
D_STR02832,D_U0076,D0044,2026-03-04 02:12:22.993046,32
D_STR02833,D_U0077,D0041,2026-02-15 21:30:10.372175,110
D_STR02834,D_U0010,D0011,2026-03-02 00:58:27.086420,112
D_STR02835,D_U0088,D0046,2026-02-25 12:38:46.732557,45
D_STR02836,D_U0011,D0019,2026-02-23 08:00:17.811076,183
D_STR02837,D_U0066,D0042,2026-02-26 21:15:10.786821,87
D_STR02838,D_U0085,D0048,2026-02-10 01:41:39.478837,225
D_STR02839,D_U0037,D0046,2026-02-20 00:49:56.813317,104
D_STR02840,D_U0018,D0027,2026-02-14 09:35:59.299131,106
D_STR02841,D_U0003,D0042,2026-02-06 00:01:23.270032,73
D_STR02842,D_U0049,D0026,2026-02-26 19:07:03.298162,82
D_STR02843,D_U0017,D0010,2026-02-08 03:43:32.819584,135
D_STR02844,D_U0048,D0027,2026-02-09 10:16:02.924612,120
D_STR02845,D_U0074,D0034,2026-03-05 18:11:59.619018,23
D_STR02846,D_U0062,D0044,2026-02-08 05:16:53.299414,158
D_STR02847,D_U0067,D0034,2026-02-21 00:53:18.618206,146
D_STR02848,D_U0090,D0017,2026-02-11 03:51:09.242671,96
D_STR02849,D_U0094,D0025,2026-02-27 10:02:37.443037,92
D_STR02850,D_U0088,D0040,2026-03-04 16:05:32.949810,288
D_STR02851,D_U0007,D0038,2026-02-27 23:01:14.711879,107
D_STR02852,D_U0094,D0029,2026-02-22 09:22:26.456467,79
D_STR02853,D_U0038,D0004,2026-03-02 01:17:31.374536,103
D_STR02854,D_U0056,D0042,2026-02-28 23:12:29.568341,220
D_STR02855,D_U0003,D0028,2026-02-14 13:14:22.161908,231
D_STR02856,D_U0027,D0014,2026-02-08 17:20:03.818700,116
D_STR02857,D_U0090,D0035,2026-02-27 17:16:32.466627,23
D_STR02858,D_U0036,D0009,2026-02-11 01:54:19.079145,33
D_STR02859,D_U0015,D0033,2026-03-04 06:21:55.136251,140
D_STR02860,D_U0034,D0012,2026-02-13 18:04:56.118705,138
D_STR02861,D_U0030,D0029,2026-02-27 23:21:45.995494,143
D_STR02862,D_U0002,D0045,2026-03-02 15:15:08.769474,55
D_STR02863,D_U0056,D0048,2026-03-01 11:04:19.128994,79
D_STR02864,D_U0043,D0022,2026-02-15 13:42:58.278547,53
D_STR02865,D_U0065,D0032,2026-02-10 13:38:11.872382,203
D_STR02866,D_U0044,D0024,2026-03-03 01:20:05.635633,271
D_STR02867,D_U0072,D0015,2026-02-25 05:01:08.522167,73
D_STR02868,D_U0045,D0042,2026-02-26 03:11:39.309797,314
D_STR02869,D_U0095,D0047,2026-02-20 07:25:38.653802,100
D_STR02870,D_U0032,D0031,2026-02-14 05:23:01.501267,42
D_STR02871,D_U0088,D0040,2026-02-21 20:45:18.798972,222
D_STR02872,D_U0012,D0019,2026-02-23 18:29:05.213594,114
D_STR02873,D_U0064,D0013,2026-02-28 15:22:49.849982,95
D_STR02874,D_U0070,D0007,2026-02-26 08:39:23.141592,139
D_STR02875,D_U0060,D0042,2026-02-09 01:56:46.385437,36
D_STR02876,D_U0021,D0040,2026-02-12 06:20:06.217667,234
D_STR02877,D_U0039,D0046,2026-02-24 21:15:17.260073,220
D_STR02878,D_U0047,D0012,2026-02-05 16:03:21.117463,171
D_STR02879,D_U0015,D0030,2026-02-09 06:59:48.399738,95
D_STR02880,D_U0052,D0021,2026-02-14 05:15:18.523086,197
D_STR02881,D_U0099,D0031,2026-02-24 12:16:48.124020,73
D_STR02882,D_U0034,D0040,2026-02-12 04:53:27.826812,133
D_STR02883,D_U0086,D0048,2026-02-20 07:29:45.326039,27
D_STR02884,D_U0055,D0022,2026-02-23 00:35:56.551286,166
D_STR02885,D_U0056,D0008,2026-02-13 23:36:55.555964,38
D_STR02886,D_U0004,D0050,2026-02-07 04:14:48.644205,55
D_STR02887,D_U0075,D0050,2026-02-06 19:15:36.535050,217
D_STR02888,D_U0100,D0008,2026-03-04 18:44:18.065559,177
D_STR02889,D_U0019,D0028,2026-02-15 05:09:31.805468,40
D_STR02890,D_U0018,D0026,2026-02-15 12:52:36.455985,111
D_STR02891,D_U0100,D0026,2026-03-05 06:40:40.210882,8
D_STR02892,D_U0087,D0039,2026-02-16 22:13:59.568487,258
D_STR02893,D_U0064,D0038,2026-02-19 07:57:24.409889,22
D_STR02894,D_U0088,D0032,2026-02-20 05:06:41.771729,97
D_STR02895,D_U0008,D0037,2026-02-05 06:00:06.896726,316
D_STR02896,D_U0068,D0027,2026-02-16 00:15:23.470479,48
D_STR02897,D_U0091,D0021,2026-02-25 07:18:24.740119,110
D_STR02898,D_U0034,D0036,2026-02-15 08:50:07.473876,157
D_STR02899,D_U0002,D0049,2026-03-02 22:23:21.064968,20
D_STR02900,D_U0027,D0045,2026-02-10 14:21:25.165886,176
D_STR02901,D_U0033,D0039,2026-02-16 15:09:21.985276,105
D_STR02902,D_U0069,D0007,2026-02-06 21:13:27.976099,56
D_STR02903,D_U0018,D0036,2026-03-04 05:22:38.496495,37
D_STR02904,D_U0006,D0047,2026-02-19 23:05:27.613306,212
D_STR02905,D_U0020,D0049,2026-02-08 06:47:13.543149,75
D_STR02906,D_U0059,D0047,2026-03-01 20:19:25.380430,223
D_STR02907,D_U0020,D0027,2026-02-10 00:49:04.335093,107
D_STR02908,D_U0056,D0036,2026-02-05 04:30:58.694895,42
D_STR02909,D_U0063,D0026,2026-02-11 09:49:37.768337,39
D_STR02910,D_U0045,D0041,2026-02-27 19:17:39.661221,65
D_STR02911,D_U0032,D0039,2026-02-18 03:50:16.699190,268
D_STR02912,D_U0004,D0026,2026-02-14 22:35:08.681130,110
D_STR02913,D_U0093,D0042,2026-02-19 10:04:26.334653,87
D_STR02914,D_U0052,D0034,2026-02-27 10:24:08.743948,181
D_STR02915,D_U0084,D0039,2026-02-14 13:04:09.164094,301
D_STR02916,D_U0077,D0031,2026-02-27 12:44:36.037007,108
D_STR02917,D_U0069,D0049,2026-02-10 08:22:11.391630,79
D_STR02918,D_U0053,D0049,2026-02-12 18:28:32.768968,183
D_STR02919,D_U0015,D0044,2026-02-07 00:35:29.491985,313
D_STR02920,D_U0039,D0029,2026-02-22 10:19:02.215861,117
D_STR02921,D_U0050,D0039,2026-02-18 15:26:29.005059,65
D_STR02922,D_U0056,D0029,2026-03-05 01:13:58.466748,96
D_STR02923,D_U0097,D0049,2026-02-18 18:44:05.401401,170
D_STR02924,D_U0058,D0046,2026-02-20 20:03:45.540218,80
D_STR02925,D_U0092,D0021,2026-02-17 22:50:15.927119,142
D_STR02926,D_U0061,D0040,2026-02-15 08:19:30.165328,20
D_STR02927,D_U0032,D0045,2026-03-01 18:37:59.194625,18
D_STR02928,D_U0058,D0029,2026-02-12 05:50:22.301626,115
D_STR02929,D_U0060,D0018,2026-02-12 01:12:01.926435,101
D_STR02930,D_U0050,D0033,2026-02-06 19:02:09.412338,237
D_STR02931,D_U0096,D0030,2026-02-16 09:47:41.682508,152
D_STR02932,D_U0010,D0038,2026-02-28 01:23:37.381725,118
D_STR02933,D_U0078,D0025,2026-03-05 15:12:31.698985,41
D_STR02934,D_U0084,D0037,2026-02-24 15:53:15.030987,71
D_STR02935,D_U0007,D0013,2026-02-11 17:00:39.480750,10
D_STR02936,D_U0088,D0031,2026-02-16 08:09:23.676110,160
D_STR02937,D_U0096,D0030,2026-02-22 20:01:29.182426,154
D_STR02938,D_U0086,D0039,2026-02-20 19:54:56.343305,17
D_STR02939,D_U0065,D0050,2026-02-28 14:37:49.174704,9
